,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
10640,1880,61.33598823,0.0,59.853889818,4.323395872,58.371791406,8.646791744,56.889692993999994,12.970187615999999,55.407594582,17.293583488,53.925496169999995,21.61697936
10641,1881,66.19257832,0.0,65.274429408,6.814801744,64.356280496,13.629603488,63.43813158399999,20.444405232,62.519982672,27.259206976,61.60183376,34.07400872
10642,1882,71.15193558,0.0,69.849866468,6.864788830000001,68.547797356,13.729577660000002,67.24572824399999,20.594366490000002,65.943659132,27.459155320000004,64.64159002,34.32394415
10643,1883,73.80369975,0.0,71.823505396,7.258813422,69.84331104200001,14.517626844,67.863116688,21.776440265999998,65.882922334,29.035253688,63.90272798,36.29406711
10644,1884,74.23302568,0.0,71.75366729800001,6.96544171,69.274308916,13.93088342,66.79495053400001,20.89632513,64.315592152,27.86176684,61.83623377,34.82720855
10645,1885,73.24718654,0.0,70.11956029400001,6.705549042,66.991934048,13.411098084,63.864307802,20.116647126,60.736681556,26.822196168,57.60905531,33.52774521
10646,1886,69.20760583,0.0,66.963627388,3.6834395360000003,64.719648946,7.366879072000001,62.47567050400001,11.050318608,60.231692062,14.733758144000001,57.98771362,18.41719768
10647,1887,57.00902251,0.0,55.729447376,1.7559018892000002,54.449872242,3.5118037784000005,53.170297108,5.2677056676000005,51.890721973999995,7.023607556800001,50.611146839999996,8.779509446
10648,1888,51.51999908,0.0,50.776981502000005,1.7558325934,50.03396392399999,3.5116651868,49.290946346,5.267497780199999,48.54792876799999,7.0233303736,47.80491119,8.779162967
10649,1889,52.37316007,0.0,51.086174351000004,1.7558325844,49.799188631999996,3.5116651688,48.512202912999996,5.2674977532,47.225217193999995,7.0233303376,45.938231474999995,8.779162922
10650,1890,57.62749586,0.0,55.63543109020001,1.7558325842,53.643366320400006,3.5116651684,51.6513015506,5.2674977526,49.65923678079999,7.0233303368,47.667172011,8.779162921
10651,1891,61.69159876,0.0,58.8958547972,1.7558325842,56.1001108344,3.5116651684,53.3043668716,5.2674977526,50.5086229088,7.0233303368,47.712878946000004,8.779162921
10652,1892,62.95170508,0.0,60.136558790600006,1.7558325842,57.3214125012,3.5116651684,54.5062662118,5.2674977526,51.6911199224,7.0233303368,48.875973633,8.779162921
10653,1893,63.20810837,0.0,59.626071724999996,1.7558325842,56.04403508,3.5116651684,52.461998435,5.2674977526,48.879961789999996,7.0233303368,45.297925144999994,8.779162921
10654,1894,62.0237728,0.0,57.2999010954,1.7558325880000003,52.5760293908,3.5116651760000006,47.8521576862,5.267497764000001,43.1282859816,7.023330352000001,38.404414277,8.77916294
10655,1895,56.79191672,0.0,52.44094365240001,1.7558325892,48.08997058480001,3.5116651784,43.738997517200005,5.267497767599999,39.3880244496,7.0233303568,35.037051382,8.779162946
10656,1896,57.27786251,0.0,53.072108735600004,1.7558325892,48.8663549612,3.5116651784,44.66060118680001,5.267497767599999,40.4548474124,7.0233303568,36.249093638000005,8.779162946
10657,1897,48.24110214,0.0,45.696449874600006,1.7558325934,43.1517976092,3.5116651868,40.6071453438,5.267497780199999,38.062493078399996,7.0233303736,35.517840813,8.779162967
10658,1898,47.43060729,0.0,45.159668136,1.7558576916000002,42.888728981999996,3.5117153832000003,40.617789828,5.2675730748,38.346850673999995,7.023430766400001,36.07591152,8.779288458
10659,1899,49.5608487,0.0,47.00278781600001,1.7558668898,44.444726932,3.5117337796,41.886666048,5.2676006694,39.328605164,7.0234675592,36.77054428,8.779334449
10660,1900,49.48596587,0.0,46.75623374600001,1.7558830317999998,44.026501622,3.5117660635999997,41.296769498,5.2676490953999995,38.567037373999995,7.023532127199999,35.83730525,8.779415159
10661,1901,48.55641978,0.0,45.805857078,1.7558906682000002,43.055294376,3.5117813364000003,40.304731674,5.2676720046,37.554168972,7.023562672800001,34.80360627,8.779453341
10662,1902,48.07129151,0.0,45.65586459800001,1.7559040784000002,43.240437686,3.5118081568000004,40.825010774000006,5.2677122352,38.409583862000005,7.023616313600001,35.994156950000004,8.779520392
10663,1903,55.70630142,0.0,53.270713482000005,1.9175624658000001,50.835125544,3.8351249316000002,48.399537606,5.7526873974,45.963949668,7.6702498632000005,43.52836173,9.587812329
10664,1904,67.26620285,0.0,62.716857988,3.686584808,58.167513125999996,7.373169616,53.618168264000005,11.059754424,49.068823402,14.746339232,44.51947854,18.43292404
10665,1905,67.10126225,0.0,63.36770919600001,6.812211406,59.634156142,13.624422812,55.900603088,20.436634218,52.167050034000006,27.248845624,48.43349698,34.06105703
10666,1906,69.32940564,0.0,66.781126774,7.238358614000001,64.232847908,14.476717228000002,61.684569042,21.715075842,59.136290176,28.953434456000004,56.58801131,36.19179307
10667,1907,74.55490592,0.0,71.70064548,7.991244378000001,68.84638504,15.982488756000002,65.99212460000001,23.973733134,63.13786416,31.964977512000004,60.28360372,39.95622189
10668,1908,75.20851316,0.0,71.82226313,8.162233468,68.4360131,16.324466936,65.04976307,24.486700403999997,61.66351304,32.648933872,58.27726301,40.81116734
10669,1909,71.23913676,0.0,68.666746148,7.943116666000001,66.094355536,15.886233332000002,63.521964924,23.829349998,60.949574312,31.772466664000003,58.3771837,39.71558333
10670,1910,63.50315895,0.0,61.145293710000004,7.86817734,58.78742847,15.73635468,56.42956323,23.604532019999997,54.07169799,31.47270936,51.71383275,39.3408867
10671,1911,55.18208696,0.0,53.41643135,6.40398364,51.65077574,12.80796728,49.885120130000004,19.21195092,48.119464519999994,25.61593456,46.35380891,32.0199182
10672,1912,52.60199142,0.0,50.3760823792,1.755856686,48.150173338399995,3.511713372,45.924264297600004,5.2675700579999996,43.6983552568,7.023426744,41.472446216,8.77928343
10673,1913,49.47102479,0.0,47.102114521000004,1.7558531016,44.733204252,3.5117062032,42.364293983,5.2675593048,39.995383714,7.0234124064,37.626473445,8.779265508
10674,1914,52.54059503,0.0,49.697978759600005,1.7558554664,46.8553624892,3.5117109328,44.012746218800004,5.2675663992,41.1701299484,7.0234218656,38.327513678,8.779277332
10675,1915,57.17521678,0.0,53.2578992772,1.7558554552,49.34058177439999,3.5117109104,45.423264271600004,5.2675663656,41.5059467688,7.0234218208,37.588629266,8.779277276
10676,1916,59.96618166,0.0,55.6232384288,1.7558553542,51.2802951976,3.5117107084,46.9373519664,5.267566062599999,42.59440873519999,7.0234214168,38.251465503999995,8.779276771
10677,1917,56.35020633,0.0,52.8209791902,1.7558556782,49.2917520504,3.5117113564,45.7625249106,5.2675670346,42.2332977708,7.0234227128,38.704070631,8.779278391
10678,1918,52.02406275,0.0,48.1613085218,1.7558559984,44.2985542936,3.5117119968,40.4358000654,5.267567995199999,36.5730458372,7.0234239936,32.710291609,8.779279992
10679,1919,46.75826056,0.0,43.483440441,1.7558559536000002,40.208620321999994,3.5117119072000005,36.933800203,5.2675678608,33.65898008399999,7.023423814400001,30.384159965,8.779279768
10680,1920,46.42777744,0.0,43.4267007912,1.7558558106,40.4256241424,3.5117116212,37.4245474936,5.2675674318,34.4234708448,7.0234232424,31.422394196,8.779279053
10681,1921,45.4566607,0.0,42.4379443566,1.7558553528000003,39.4192280132,3.5117107056000005,36.4005116698,5.2675660584,33.3817953264,7.023421411200001,30.363078983,8.779276764
10682,1922,43.26752958,0.0,40.6791746998,1.7558552278000001,38.0908198196,3.5117104556000003,35.5024649394,5.2675656834,32.9141100592,7.023420911200001,30.325755179,8.779276139
10683,1923,43.75181228,0.0,41.09325481020001,1.7558550060000002,38.4346973404,3.5117100120000004,35.776139870600005,5.267565018,33.1175824008,7.023420024000001,30.459024931000002,8.77927503
10684,1924,41.08900213,0.0,38.7918054772,1.7558549204,36.4946088244,3.5117098408,34.1974121716,5.267564761199999,31.900215518799996,7.0234196816,29.603018866,8.779274602
10685,1925,40.68698502,0.0,38.369300364000004,1.7558534304,36.051615708,3.5117068608,33.733931052,5.2675602912,31.416246396,7.0234137216,29.09856174,8.779267152
10686,1926,43.47640154,0.0,40.843859386,1.7558959636000002,38.211317232,3.5117919272000004,35.578775078,5.2676878908,32.946232924,7.023583854400001,30.31369077,8.779479818
10687,1927,49.92416253,0.0,46.891528812000004,1.8000408984,43.858895094,3.6000817968,40.826261376,5.400122695199999,37.793627658,7.2001635936,34.76099394,9.000204492
10688,1928,55.23147124,0.0,51.765458008,4.610781292,48.299444776,9.221562584,44.83343154400001,13.832343876,41.367418312,18.443125168,37.90140508,23.05390646
10689,1929,60.90647981,0.0,57.162273958,6.0778865820000005,53.418068106,12.155773164000001,49.673862254,18.233659746,45.92965640199999,24.311546328000002,42.18545055,30.38943291
10690,1930,66.50357549,0.0,61.782304318,7.0916417339999995,57.061033146,14.183283467999999,52.339761974,21.274925202,47.618490802,28.366566935999998,42.897219629999995,35.45820867
10691,1931,71.54236551,0.0,66.939692996,7.131210414000001,62.337020482,14.262420828000002,57.734347967999994,21.393631242,53.131675453999996,28.524841656000003,48.52900294,35.65605207
10692,1932,74.17761296,0.0,69.12409076400002,6.93420944,64.070568568,13.86841888,59.01704637200001,20.802628319999997,53.963524176,27.73683776,48.910001980000004,34.6710472
10693,1933,69.50567943,0.0,64.467151066,6.26519522,59.428622702,12.53039044,54.390094338,18.795585659999997,49.351565973999996,25.06078088,44.313037609999995,31.3259761
10694,1934,59.64026442,0.0,56.74082846,4.725088692,53.8413925,9.450177384,50.94195654,14.175266076,48.042520579999994,18.900354768,45.143084619999996,23.62544346
10695,1935,49.47296431,0.0,47.44465872200001,1.755901663,45.416353134,3.511803326,43.388047546,5.267704988999999,41.359741958,7.023606652,39.33143637,8.779508315
10696,1936,47.38052715,0.0,45.599196490000004,1.7558325852,43.81786583,3.5116651704,42.03653517000001,5.2674977556,40.25520451,7.0233303408,38.473873850000004,8.779162926
10697,1937,46.7182716,0.0,44.91683338200001,1.7558325838,43.115395164000006,3.5116651676,41.313956946000005,5.2674977514,39.512518728,7.0233303352,37.71108051,8.779162919
10698,1938,50.08111108,0.0,46.608607529400004,1.7558325838,43.136103978799994,3.5116651676,39.6636004282,5.2674977514,36.191096877599996,7.0233303352,32.718593327,8.779162919
10699,1939,54.34777623,0.0,49.7845300062,1.7558325838,45.2212837824,3.5116651676,40.6580375586,5.2674977514,36.0947913348,7.0233303352,31.531545111,8.779162919
10700,1940,57.57447993,0.0,52.844451922800005,1.7558325838,48.1144239156,3.5116651676,43.3843959084,5.2674977514,38.6543679012,7.0233303352,33.924339894,8.779162919
10701,1941,53.35735053,0.0,49.535490432,1.7558325838,45.713630333999994,3.5116651676,41.891770236,5.2674977514,38.069910138,7.0233303352,34.248050039999995,8.779162919
10702,1942,47.78871526,0.0,44.2247324428,1.7558325838,40.6607496256,3.5116651676,37.0967668084,5.2674977514,33.5327839912,7.0233303352,29.968801174,8.779162919
10703,1943,41.71532431,0.0,39.0360974282,1.7558325838,36.3568705464,3.5116651676,33.6776436646,5.2674977514,30.9984167828,7.0233303352,28.319189900999998,8.779162919
10704,1944,41.13089299,0.0,38.711728786,1.7558325838,36.292564582,3.5116651676,33.873400378,5.2674977514,31.454236174000002,7.0233303352,29.03507197,8.779162919
10705,1945,42.2101724,0.0,39.8880607298,1.7558325838,37.5659490596,3.5116651676,35.2438373894,5.2674977514,32.9217257192,7.0233303352,30.599614049,8.779162919
10706,1946,40.0168483,0.0,38.034044507800004,1.7558325838,36.0512407156,3.5116651676,34.0684369234,5.2674977514,32.085633131200005,7.0233303352,30.102829339000003,8.779162919
10707,1947,41.95186259,0.0,39.8063920126,1.7558325838,37.660921435199995,3.5116651676,35.5154508578,5.2674977514,33.3699802804,7.0233303352,31.224509703,8.779162919
10708,1948,39.1877574,0.0,37.3560775898,1.7558325838,35.5243977796,3.5116651676,33.6927179694,5.2674977514,31.8610381592,7.0233303352,30.029358349,8.779162919
10709,1949,38.7416106,0.0,36.8557793266,1.7558325838,34.9699480532,3.5116651676,33.0841167798,5.2674977514,31.198285506399998,7.0233303352,29.312454233,8.779162919
10710,1950,41.49749549,0.0,39.9426801434,1.7558325838,38.3878647968,3.5116651676,36.833049450199994,5.2674977514,35.2782341036,7.0233303352,33.723418757,8.779162919
10711,1951,48.61835297,0.0,47.628095002,1.7558325838,46.637837034,3.5116651676,45.647579066,5.2674977514,44.657321098000004,7.0233303352,43.66706313,8.779162919
10712,1952,59.05859047,0.0,57.501041398,1.7558325918000002,55.943492326,3.5116651836000004,54.385943254,5.2674977754,52.828394182,7.023330367200001,51.270845109999996,8.779162959
10713,1953,63.83315609,0.0,62.181682674,1.7558471554000001,60.530209258,3.5116943108000003,58.878735842,5.2675414662,57.227262425999996,7.0233886216000005,55.57578901,8.779235777
10714,1954,64.04317359,0.0,63.302712236000005,2.177681792,62.562250882,4.355363584,61.821789528000004,6.533045376,61.08132817400001,8.710727168,60.34086682,10.88840896
10715,1955,64.18395885,0.0,63.152665336,3.971340358,62.12137182199999,7.942680716,61.090078308,11.914021073999999,60.058784794,15.885361432,59.02749128,19.85670179
10716,1956,64.4012358,0.0,62.608341382,4.016362158,60.815446963999996,8.032724316,59.022552546,12.049086474,57.229658128,16.065448632,55.43676371,20.08181079
10717,1957,62.88215032,0.0,61.313606522,1.8391793514,59.745062724,3.6783587028,58.176518926,5.5175380542,56.60797512799999,7.3567174056,55.03943133,9.195896757
10718,1958,60.5146014,0.0,58.75292804,1.7558467464,56.99125468,3.5116934928,55.229581319999994,5.2675402392,53.467907960000005,7.0233869856,51.7062346,8.779233732
10719,1959,56.38921057,0.0,54.15102023800001,1.7558325884,51.912829906,3.5116651768,49.674639574000004,5.267497765199999,47.436449241999995,7.0233303536,45.19825891,8.779162942
10720,1960,46.15308918,0.0,45.98412388,1.7558325838,45.81515858,3.5116651676,45.64619328,5.2674977514,45.47722798,7.0233303352,45.30826268,8.779162919
10721,1961,44.99123508,0.0,44.082395882,1.7558325838,43.173556684000005,3.5116651676,42.264717485999995,5.2674977514,41.355878288,7.0233303352,40.44703909,8.779162919
10722,1962,47.84226788,0.0,46.1418795184,1.7558325838,44.4414911568,3.5116651676,42.74110279520001,5.2674977514,41.0407144336,7.0233303352,39.340326072,8.779162919
10723,1963,51.35315559,0.0,49.033929480800005,1.7558325838,46.7147033716,3.5116651676,44.39547726240001,5.2674977514,42.076251153200005,7.0233303352,39.757025044,8.779162919
10724,1964,54.20368679,0.0,51.7317127354,1.7558325838,49.2597386808,3.5116651676,46.7877646262,5.2674977514,44.3157905716,7.0233303352,41.843816517,8.779162919
10725,1965,51.51833786,0.0,49.52210784980001,1.7558325838,47.5258778396,3.5116651676,45.529647829400005,5.2674977514,43.5334178192,7.0233303352,41.537187809,8.779162919
10726,1966,45.64936882,0.0,44.526092334000005,1.7558325838,43.402815848,3.5116651676,42.27953936200001,5.2674977514,41.156262876,7.0233303352,40.032986390000005,8.779162919
10727,1967,40.50693526,0.0,39.584258747999996,1.7558325838,38.661582236,3.5116651676,37.738905724,5.2674977514,36.816229212,7.0233303352,35.8935527,8.779162919
10728,1968,41.1816339,0.0,40.215657202,1.7558325838,39.249680504,3.5116651676,38.283703806000005,5.2674977514,37.317727108,7.0233303352,36.35175041,8.779162919
10729,1969,41.58633314,0.0,40.250712158,1.7558325838,38.915091176000004,3.5116651676,37.579470193999995,5.2674977514,36.243849212,7.0233303352,34.90822823,8.779162919
10730,1970,38.34084386,0.0,37.40253091,1.7558325838,36.46421796,3.5116651676,35.52590501,5.2674977514,34.587592060000006,7.0233303352,33.64927911,8.779162919
10731,1971,40.95331581,0.0,39.54365812,1.7558325838,38.13400043,3.5116651676,36.72434274,5.2674977514,35.31468505,7.0233303352,33.90502736,8.779162919
10732,1972,39.41774232,0.0,38.139901028000004,1.7558325838,36.862059736000006,3.5116651676,35.584218444,5.2674977514,34.306377152,7.0233303352,33.028535860000005,8.779162919
10733,1973,37.91350101,0.0,36.723992748,1.7558325838,35.534484486,3.5116651676,34.344976224,5.2674977514,33.155467962,7.0233303352,31.9659597,8.779162919
10734,1974,39.44989169,0.0,38.548624190000005,1.7558325838,37.64735669,3.5116651676,36.74608919,5.2674977514,35.84482169,7.0233303352,34.94355419,8.779162919
10735,1975,51.38826528,0.0,49.995399250000006,1.7558325838,48.60253322,3.5116651676,47.209667190000005,5.2674977514,45.816801160000004,7.0233303352,44.423935130000004,8.779162919
10736,1976,60.44221271,0.0,58.649387450000006,1.7558333668000001,56.856562190000005,3.5116667336000003,55.063736930000005,5.2675001003999995,53.270911670000004,7.0233334672000005,51.47808641,8.779166834
10737,1977,56.60607689,0.0,56.553366958,3.693939288,56.500657026,7.387878576,56.447947094,11.081817864,56.395237162,14.775757152,56.34252723,18.46969644
10738,1978,57.44351327,0.0,57.589151774,4.597075132,57.734790278,9.194150264,57.880428782,13.791225396,58.026067286,18.388300528,58.171705790000004,22.98537566
10739,1979,59.6128995,0.0,59.193059528000006,5.577732324,58.773219556,11.155464648,58.353379583999995,16.733196972,57.933539612,22.310929296,57.51369964,27.88866162
10740,1980,62.01370472,0.0,60.57234658200001,6.049109728,59.130988443999996,12.098219456,57.689630306000005,18.147329184,56.248272168,24.196438912,54.80691403,30.24554864
10741,1981,58.13092483,0.0,57.362836082,5.115402456000001,56.594747334,10.230804912000002,55.826658586,15.346207368,55.058569838,20.461609824000003,54.29048109,25.57701228
