,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
7873,7873,52.97401406,0.0,51.092921264000005,8.377960000000001e-09,49.211828468,1.6755920000000002e-08,47.330735672,2.513388e-08,45.449642876,3.3511840000000004e-08,43.56855008,4.18898e-08
7874,7874,51.41375393,0.0,49.528036226000005,8.37656e-09,47.642318522,1.675312e-08,45.756600818,2.512968e-08,43.870883113999994,3.350624e-08,41.98516541,4.18828e-08
7875,7875,52.09340774,0.0,49.78995977800001,8.34926e-09,47.486511816000004,1.669852e-08,45.183063854,2.504778e-08,42.879615892000004,3.339704e-08,40.57616793,4.17463e-08
7876,7876,51.29325685,0.0,48.81968802600001,8.344720000000001e-09,46.346119202,1.6689440000000003e-08,43.872550378,2.503416e-08,41.398981554,3.3378880000000005e-08,38.925412730000005,4.17236e-08
7877,7877,49.81237712,0.0,47.315865762,8.33632e-09,44.819354403999995,1.667264e-08,42.322843046,2.500896e-08,39.826331687999996,3.334528e-08,37.32982033,4.16816e-08
7878,7878,51.48705683,0.0,48.50899925,8.31852e-09,45.53094167,1.663704e-08,42.55288409,2.4955559999999997e-08,39.574826509999994,3.327408e-08,36.596768929999996,4.15926e-08
7879,7879,58.67460302,0.0,54.148192362,8.26582e-09,49.621781704,1.653164e-08,45.095371046000004,2.4797459999999998e-08,40.568960388,3.306328e-08,36.042549730000005,4.13291e-08
7880,7880,68.3642674,0.0,63.003774122,8.2542e-09,57.643280844,1.65084e-08,52.282787565999996,2.47626e-08,46.92229428799999,3.30168e-08,41.561801009999996,4.1271e-08
7881,7881,74.46896314,0.0,69.330608704,8.268600000000001e-09,64.192254268,1.6537200000000002e-08,59.053899832,2.48058e-08,53.915545396,3.3074400000000004e-08,48.77719096,4.1343e-08
7882,7882,77.7771071,0.0,72.10084877,8.284560000000001e-09,66.42459044,1.6569120000000003e-08,60.74833211,2.485368e-08,55.07207378,3.3138240000000006e-08,49.39581545,4.14228e-08
7883,7883,80.15212216,0.0,74.418184166,8.31802e-09,68.684246172,1.663604e-08,62.950308178,2.4954060000000002e-08,57.216370184,3.327208e-08,51.48243219,4.15901e-08
7884,7884,80.77289946,0.0,74.322895426,8.320299999999999e-09,67.872891392,1.6640599999999998e-08,61.422887358,2.49609e-08,54.972883323999994,3.3281199999999996e-08,48.52287929,4.16015e-08
7885,7885,76.46139446,0.0,69.587335566,8.25622e-09,62.713276672,1.651244e-08,55.839217778,2.4768660000000002e-08,48.965158884000004,3.302488e-08,42.091099990000004,4.12811e-08
7886,7886,67.37399482,0.0,62.410399614,8.19772e-09,57.44680440799999,1.639544e-08,52.483209202,2.4593160000000002e-08,47.51961399599999,3.279088e-08,42.556018789999996,4.09886e-08
7887,7887,64.1081496,0.0,59.39729436460001,8.1481e-09,54.6864391292,1.62962e-08,49.9755838938,2.44443e-08,45.2647286584,3.25924e-08,40.553873423,4.07405e-08
7888,7888,62.27484318,0.0,57.912042344,8.10546e-09,53.549241507999994,1.621092e-08,49.186440672,2.431638e-08,44.823639836,3.242184e-08,40.460839,4.05273e-08
7889,7889,64.32984437,0.0,59.767405072600006,8.077760000000001e-09,55.2049657752,1.6155520000000002e-08,50.642526477800004,2.423328e-08,46.08008718039999,3.2311040000000003e-08,41.517647882999995,4.03888e-08
7890,7890,68.37154478,0.0,63.1484724818,8.055340000000001e-09,57.92540018359999,1.6110680000000002e-08,52.702327885399995,2.416602e-08,47.4792555872,3.2221360000000003e-08,42.256183289,4.02767e-08
7891,7891,70.46281,0.0,65.0932934034,8.05728e-09,59.723776806800004,1.611456e-08,54.3542602102,2.417184e-08,48.9847436136,3.222912e-08,43.615227017,4.02864e-08
7892,7892,68.93547661,0.0,63.8564974244,8.08844e-09,58.7775182388,1.617688e-08,53.698539053199994,2.4265320000000002e-08,48.61955986759999,3.235376e-08,43.540580682,4.04422e-08
7893,7893,62.76751624,0.0,58.1662156264,8.15506e-09,53.5649150128,1.631012e-08,48.963614399200004,2.4465180000000002e-08,44.3623137856,3.262024e-08,39.761013172000006,4.07753e-08
7894,7894,55.76224544,0.0,51.953911102000006,8.238660000000001e-09,48.145576764,1.6477320000000002e-08,44.337242426,2.4715979999999998e-08,40.528908087999994,3.2954640000000004e-08,36.72057375,4.11933e-08
7895,7895,47.53075008,0.0,45.456415976,8.296480000000001e-09,43.382081872,1.6592960000000002e-08,41.307747768,2.488944e-08,39.233413664000004,3.3185920000000004e-08,37.15907956,4.14824e-08
7896,7896,50.22055929,0.0,47.902676368,8.29464e-09,45.584793446,1.658928e-08,43.266910524000004,2.488392e-08,40.949027602,3.317856e-08,38.631144680000006,4.14732e-08
7897,7897,55.96798471,0.0,52.640147074000005,8.31808e-09,49.312309438,1.663616e-08,45.984471802,2.495424e-08,42.656634165999996,3.327232e-08,39.32879653,4.15904e-08
7898,7898,51.92433202,0.0,49.685188608000004,8.332720000000001e-09,47.446045196,1.6665440000000002e-08,45.206901783999996,2.4998159999999998e-08,42.967758372000006,3.3330880000000004e-08,40.72861496,4.16636e-08
7899,7899,50.89096837,0.0,49.11892908600001,8.328220000000001e-09,47.34688980200001,1.6656440000000002e-08,45.574850518000005,2.498466e-08,43.802811234,3.3312880000000003e-08,42.03077195,4.16411e-08
7900,7900,49.52854995,0.0,48.097937962,8.341340000000001e-09,46.667325974,1.6682680000000002e-08,45.236713986,2.502402e-08,43.806101998,3.3365360000000004e-08,42.37549001,4.17067e-08
7901,7901,48.77796847,0.0,47.532876594,8.352260000000001e-09,46.287784718,1.6704520000000002e-08,45.042692842,2.505678e-08,43.797600966,3.3409040000000004e-08,42.55250909,4.17613e-08
7902,7902,49.78223272,0.0,48.46128243400001,8.3533e-09,47.140332148,1.67066e-08,45.819381862,2.50599e-08,44.498431576,3.34132e-08,43.17748129,4.17665e-08
7903,7903,50.29020612,0.0,48.430699586,8.31612e-09,46.571193052,1.663224e-08,44.71168651799999,2.494836e-08,42.852179984,3.326448e-08,40.99267345,4.15806e-08
7904,7904,55.37306027,0.0,53.754374482,8.32214e-09,52.135688693999995,1.664428e-08,50.517002906,2.4966419999999998e-08,48.898317118,3.328856e-08,47.27963133,4.16107e-08
7905,7905,59.52960651,0.0,57.419355270000004,8.37024e-09,55.30910403,1.674048e-08,53.198852790000004,2.511072e-08,51.08860154999999,3.348096e-08,48.978350309999996,4.18512e-08
7906,7906,63.53640755,0.0,61.253446606000004,8.40836e-09,58.970485662,1.681672e-08,56.687524718000006,2.522508e-08,54.404563773999996,3.363344e-08,52.12160283,4.20418e-08
7907,7907,67.06880609,0.0,64.255312194,8.433200000000001e-09,61.441818297999994,1.6866400000000002e-08,58.62832440199999,2.52996e-08,55.814830506,3.3732800000000004e-08,53.001336609999996,4.2166e-08
7908,7908,70.13802488,0.0,65.37754886600001,8.42196e-09,60.617072852,1.684392e-08,55.856596838,2.526588e-08,51.096120824,3.368784e-08,46.335644810000005,4.21098e-08
7909,7909,67.30497444,0.0,62.213326076,8.3864e-09,57.12167771199999,1.67728e-08,52.030029348,2.51592e-08,46.93838098399999,3.35456e-08,41.84673262,4.1932e-08
7910,7910,62.90118087,0.0,57.9868525698,8.325060000000001e-09,53.0725242696,1.6650120000000002e-08,48.1581959694,2.4975179999999998e-08,43.2438676692,3.3300240000000004e-08,38.329539369,4.16253e-08
7911,7911,59.79167788,0.0,55.84687257200001,8.26946e-09,51.902067264,1.653892e-08,47.957261955999996,2.480838e-08,44.012456648,3.307784e-08,40.06765134,4.13473e-08
7912,7912,58.50216383,0.0,54.7401276176,8.22208e-09,50.9780914052,1.644416e-08,47.2160551928,2.4666239999999998e-08,43.4540189804,3.288832e-08,39.691982768,4.11104e-08
7913,7913,58.40087462,0.0,54.485122919400006,8.18662e-09,50.5693712188,1.637324e-08,46.6536195182,2.4559859999999998e-08,42.7378678176,3.274648e-08,38.822116117,4.09331e-08
7914,7914,61.55362961,0.0,57.376386660600005,8.1587e-09,53.1991437112,1.63174e-08,49.0219007618,2.44761e-08,44.844657812399994,3.26348e-08,40.667414863,4.07935e-08
7915,7915,64.97593311,0.0,60.2354965758,8.14964e-09,55.4950600416,1.629928e-08,50.7546235074,2.444892e-08,46.014186973200005,3.259856e-08,41.273750439000004,4.07482e-08
7916,7916,67.06887572,0.0,61.832265474799996,8.16036e-09,56.5956552296,1.632072e-08,51.3590449844,2.448108e-08,46.12243473919999,3.264144e-08,40.885824494,4.08018e-08
7917,7917,61.91406551,0.0,57.123761205,8.18588e-09,52.3334569,1.637176e-08,47.543152594999995,2.4557639999999998e-08,42.752848289999996,3.274352e-08,37.962543984999996,4.09294e-08
7918,7918,56.63570858,0.0,53.240734058,8.23334e-09,49.845759536,1.646668e-08,46.450785014000004,2.470002e-08,43.055810492,3.293336e-08,39.66083597,4.11667e-08
7919,7919,53.9512083,0.0,50.869857076,8.25628e-09,47.788505852,1.651256e-08,44.707154628,2.476884e-08,41.625803404,3.302512e-08,38.54445218,4.12814e-08
7920,7920,52.78598831,0.0,49.873115052,8.23872e-09,46.960241794,1.647744e-08,44.04736853599999,2.4716160000000002e-08,41.134495277999996,3.295488e-08,38.22162202,4.11936e-08
7921,7921,47.79631461,0.0,45.645096576,8.2469e-09,43.493878542000004,1.64938e-08,41.342660508,2.4740699999999997e-08,39.191442474,3.29876e-08,37.04022444,4.12345e-08
7922,7922,46.52989561,0.0,44.41452092,8.247800000000001e-09,42.29914623,1.6495600000000002e-08,40.18377154,2.47434e-08,38.06839685,3.2991200000000005e-08,35.95302216,4.1239e-08
7923,7923,47.62889384,0.0,45.068655228000004,8.23512e-09,42.508416616000005,1.647024e-08,39.948178004,2.470536e-08,37.387939392,3.294048e-08,34.82770078,4.11756e-08
7924,7924,49.10191022,0.0,46.32602364,8.233200000000001e-09,43.55013706,1.6466400000000002e-08,40.774250480000006,2.4699599999999998e-08,37.9983639,3.2932800000000004e-08,35.22247732,4.1166e-08
7925,7925,44.51068908,0.0,43.049875656,8.23028e-09,41.589062232,1.646056e-08,40.128248807999995,2.4690839999999998e-08,38.667435384,3.292112e-08,37.20662196,4.11514e-08
7926,7926,46.21791185,0.0,44.58354785,8.22286e-09,42.94918385,1.644572e-08,41.31481985,2.4668580000000003e-08,39.68045585,3.289144e-08,38.046091849999996,4.11143e-08
7927,7927,45.94862899,0.0,43.43046854200001,8.20506e-09,40.912308094000004,1.641012e-08,38.39414764600001,2.461518e-08,35.875987198000004,3.282024e-08,33.35782675,4.10253e-08
7928,7928,46.74789867,0.0,44.912026614000006,8.22232e-09,43.076154558,1.644464e-08,41.240282502,2.4666960000000002e-08,39.404410446,3.288928e-08,37.56853839,4.11116e-08
7929,7929,52.199268,0.0,50.957091049999995,8.250680000000001e-09,49.7149141,1.6501360000000002e-08,48.47273715,2.475204e-08,47.2305602,3.3002720000000005e-08,45.98838325,4.12534e-08
7930,7930,59.43603688,0.0,56.847453806000004,8.262180000000001e-09,54.258870732,1.6524360000000002e-08,51.67028765800001,2.4786539999999998e-08,49.081704584,3.3048720000000004e-08,46.49312151,4.13109e-08
7931,7931,64.56417297,0.0,60.755044934000004,8.2733e-09,56.94591689800001,1.65466e-08,53.136788862,2.48199e-08,49.327660826,3.30932e-08,45.51853279,4.13665e-08
7932,7932,64.00725144,0.0,59.849356146000005,8.27846e-09,55.691460852000006,1.655692e-08,51.53356555800001,2.483538e-08,47.375670264,3.311384e-08,43.21777497,4.13923e-08
7933,7933,56.28936808,0.0,53.396505088000005,8.2535e-09,50.503642096,1.6507e-08,47.610779104,2.4760500000000002e-08,44.717916112,3.3014e-08,41.82505312,4.12675e-08
7934,7934,47.92761578,0.0,46.26066063,8.21656e-09,44.59370548,1.643312e-08,42.92675033,2.464968e-08,41.25979518,3.286624e-08,39.59284003,4.10828e-08
7935,7935,43.00179224,0.0,41.813342488800004,8.18678e-09,40.62489273760001,1.637356e-08,39.436442986399996,2.4560340000000002e-08,38.2479932352,3.274712e-08,37.059543484,4.09339e-08
7936,7936,42.36525007,0.0,41.2799362148,8.17216e-09,40.194622359600004,1.634432e-08,39.1093085044,2.451648e-08,38.0239946492,3.268864e-08,36.938680794,4.08608e-08
7937,7937,43.94450973,0.0,42.692197397,8.17658e-09,41.439885063999995,1.635316e-08,40.187572731,2.452974e-08,38.935260398,3.270632e-08,37.682948065,4.08829e-08
7938,7938,46.71946873,0.0,45.313058238400004,8.203660000000001e-09,43.906647746800004,1.6407320000000002e-08,42.500237255200005,2.4610979999999998e-08,41.0938267636,3.2814640000000004e-08,39.687416272,4.10183e-08
7939,7939,51.07116201,0.0,48.9464853028,1.6095120000000003e-05,46.821808595600004,3.2190240000000005e-05,44.6971318884,4.828536e-05,42.572455181200006,6.438048000000001e-05,40.447778474,8.04756e-05
7940,7940,52.20873845,0.0,49.5042088394,1.73174e-05,46.7996792288,3.46348e-05,44.0951496182,5.19522e-05,41.3906200076,6.92696e-05,38.686090397,8.6587e-05
7941,7941,49.39951577,0.0,46.945110611400004,1.787892e-05,44.4907054528,3.575784e-05,42.036300294200004,5.3636760000000005e-05,39.58189513559999,7.151568e-05,37.127489976999996,8.93946e-05
7942,7942,45.9334469,0.0,43.0177926522,1.8351500000000002e-05,40.1021384044,3.6703000000000004e-05,37.1864841566,5.50545e-05,34.270829908799996,7.340600000000001e-05,31.355175661,9.17575e-05
7943,7943,41.36596926,0.0,39.0044137292,1.857882e-05,36.6428581984,3.715764e-05,34.2813026676,5.573646e-05,31.9197471368,7.431528e-05,29.558191606,9.28941e-05
7944,7944,42.10160449,0.0,40.623994945999996,1.8531600000000004e-05,39.146385402,3.706320000000001e-05,37.668775858,5.55948e-05,36.191166314,7.412640000000002e-05,34.71355677,9.2658e-05
7945,7945,44.94931067,0.0,43.516145436,1.873724e-05,42.082980202,3.747448e-05,40.649814968,5.621172e-05,39.216649734,7.494896e-05,37.7834845,9.36862e-05
7946,7946,43.23991661,0.0,42.483909354000005,1.8954340000000002e-05,41.727902098,3.7908680000000004e-05,40.971894842,5.6863019999999996e-05,40.21588758600001,7.581736000000001e-05,39.459880330000004,9.47717e-05
7947,7947,44.64653072,0.0,44.100817612,1.904764e-05,43.555104504,3.809528e-05,43.009391396,5.714292e-05,42.463678288,7.619056e-05,41.917965179999996,9.52382e-05
7948,7948,44.8844187,0.0,44.145669492,1.9212780000000002e-05,43.406920284,3.8425560000000004e-05,42.668171076,5.7638339999999996e-05,41.929421868000006,7.685112000000001e-05,41.190672660000004,9.60639e-05
7949,7949,45.53823879,0.0,44.253201468,1.9328260000000003e-05,42.968164146,3.8656520000000006e-05,41.683126824,5.798478e-05,40.398089502,7.731304000000001e-05,39.11305218,9.66413e-05
7950,7950,48.00514235,0.0,45.862474374,1.9263340000000002e-05,43.719806398,3.8526680000000004e-05,41.577138422000004,5.7790019999999995e-05,39.434470446,7.705336000000001e-05,37.29180247,9.63167e-05
7951,7951,54.13669811,0.0,50.083450578,2.37264e-05,46.030203046,4.74528e-05,41.976955514,7.117919999999999e-05,37.923707981999996,9.49056e-05,33.870460449999996,0.000118632
7952,7952,62.98747257,0.0,57.910008406,2.37374e-05,52.832544242,4.74748e-05,47.755080078,7.12122e-05,42.67761591399999,9.49496e-05,37.600151749999995,0.000118687
7953,7953,65.05118488,0.0,59.76765217,0.1106548892,54.48411946,0.2213097784,49.20058675,0.3319646676,43.91705404,0.4426195568,38.63352133,0.553274446
7954,7954,67.55236334,0.0,62.21247212,0.1273613684,56.872580899999996,0.2547227368,51.532689680000004,0.3820841052,46.19279846,0.5094454736,40.85290724,0.636806842
7955,7955,77.14031457,0.0,70.491823124,0.1149148898,63.843331678,0.2298297796,57.194840232000004,0.3447446694,50.546348785999996,0.4596595592,43.89785734,0.574574449
7956,7956,77.34694616,0.0,70.888136852,0.12032806920000001,64.429327544,0.24065613840000002,57.970518236000004,0.3609842076,51.511708928000004,0.48131227680000005,45.052899620000005,0.601640346
7957,7957,69.02192616,0.0,64.069198532,0.1853238792,59.116470904,0.3706477584,54.163743276,0.5559716376,49.211015648,0.7412955168,44.258288019999995,0.926619396
7958,7958,64.98423833,0.0,60.334099994000006,0.1689777814,55.683961658,0.3379555628,51.033823322,0.5069333441999999,46.383684986000006,0.6759111256,41.73354665,0.844888907
7959,7959,63.01995161,0.0,58.380291118,0.06525529140000001,53.740630626,0.13051058280000002,49.100970134,0.1957658742,44.461309642,0.26102116560000005,39.82164915,0.326276457
7960,7960,64.16589784,0.0,58.7787419084,0.004142450000000001,53.391585976799995,0.008284900000000001,48.004430045199996,0.01242735,42.6172741136,0.016569800000000003,37.230118182,0.02071225
7961,7961,66.66713174,0.0,60.31551971280001,1.192258e-05,53.963907685600006,2.384516e-05,47.6122956584,3.5767739999999996e-05,41.2606836312,4.769032e-05,34.909071604000005,5.96129e-05
7962,7962,70.06736385,0.0,63.16129882460001,3.33938e-08,56.2552337992,6.67876e-08,49.3491687738,1.001814e-07,42.4431037484,1.335752e-07,35.537038723,1.66969e-07
7963,7963,72.132159,0.0,64.8605396736,3.30732e-08,57.5889203472,6.61464e-08,50.3173010208,9.92196e-08,43.0456816944,1.322928e-07,35.774062368,1.65366e-07
7964,7964,69.07497036,0.0,62.448891893799996,3.33586e-08,55.822813427599996,6.67172e-08,49.1967349614,1.000758e-07,42.5706564952,1.334344e-07,35.944578029,1.66793e-07
7965,7965,62.03527,0.0,56.6102671582,5.038920000000001e-05,51.1852643164,0.00010077840000000002,45.7602614746,0.0001511676,40.3352586328,0.00020155680000000004,34.910255791,0.000251946
7966,7966,57.08603901,0.0,53.022124292,0.0017652002,48.958209574,0.0035304004,44.894294856,0.0052956005999999995,40.830380138,0.0070608008,36.76646542,0.008826001
7967,7967,55.26931564,0.0,51.547731514000006,0.42569943099999996,47.826147388,0.8513988619999999,44.104563262,1.2770982929999999,40.382979135999996,1.7027977239999998,36.66139501,2.128497155
7968,7968,54.4681676,0.0,51.608515084000004,0.7319460276,48.748862568,1.4638920552,45.889210052,2.1958380828,43.029557536,2.9277841104,40.16990502,3.659730138
7969,7969,53.02322993,0.0,50.97205864600001,0.6581373094,48.920887362,1.3162746188,46.869716077999996,1.9744119281999999,44.818544794000005,2.6325492376,42.76737351,3.290686547
7970,7970,52.083262,0.0,50.505543384,0.6334485096,48.927824767999994,1.2668970192,47.350106151999995,1.9003455288,45.772387536,2.5337940384,44.19466892,3.167242548
7971,7971,51.74290407,0.0,50.298877100000006,0.4791081748,48.85485013,0.9582163496,47.41082316000001,1.4373245244,45.96679619,1.9164326992,44.52276922,2.395540874
7972,7972,53.56161547,0.0,51.484690536,0.506539693,49.407765602,1.013079386,47.330840668,1.5196190790000002,45.253915733999996,2.026158772,43.1769908,2.532698465
7973,7973,53.42640149,0.0,50.86763954800001,9.00296e-05,48.308877605999996,0.0001800592,45.750115664000006,0.0002700888,43.191353722,0.0003601184,40.63259178,0.000450148
7974,7974,59.40859221,0.0,55.479829026000004,8.325800000000001e-05,51.551065842,0.00016651600000000002,47.622302657999995,0.00024977399999999997,43.693539474,0.00033303200000000003,39.76477629,0.00041629
7975,7975,59.5969099,0.0,55.481766834000005,6.86078e-05,51.366623768,0.0001372156,47.251480701999995,0.0002058234,43.13633763599999,0.0002744312,39.02119457,0.000343039
7976,7976,66.11080333,0.0,61.786142876,8.268420000000001e-05,57.461482421999996,0.00016536840000000002,53.136821968,0.0002480526,48.812161513999996,0.00033073680000000004,44.48750106,0.000413421
7977,7977,72.78870434,0.0,68.083217422,0.0468929648,63.377730504,0.0937859296,58.67224358599999,0.14067889439999998,53.966756667999995,0.1875718592,49.26126975,0.234464824
7978,7978,75.78034134,0.0,70.717435292,0.575221496,65.654529244,1.150442992,60.591623196,1.7256644879999998,55.528717148,2.300885984,50.465811099999996,2.87610748
7979,7979,79.1131495,0.0,73.600104114,0.8101209518,68.087058728,1.6202419036,62.574013342,2.4303628554,57.060967956,3.2404838072,51.54792257,4.050604759
7980,7980,78.93870809,0.0,73.354736568,0.6867033832,67.77076504600001,1.3734067664,62.186793524,2.0601101496,56.602822001999996,2.7468135328,51.01885048,3.433516916
7981,7981,76.46921458,0.0,70.920385426,0.5555963476,65.37155627199999,1.1111926952,59.822727118,1.6667890427999998,54.27389796399999,2.2223853904,48.725068809999996,2.777981738
7982,7982,71.27390347,0.0,65.70312449,4.79124e-05,60.13234550999999,9.58248e-05,54.56156652999999,0.0001437372,48.99078755,0.0001916496,43.42000857,0.000239562
7983,7983,68.06648277,0.0,62.798515496,1.978614e-06,57.53054822199999,3.957228e-06,52.262580948,5.935842e-06,46.99461367399999,7.914456e-06,41.7266464,9.89307e-06
7984,7984,65.20457768,0.0,60.067678596600004,8.21048e-09,54.9307795132,1.642096e-08,49.7938804298,2.463144e-08,44.6569813464,3.284192e-08,39.520082263,4.10524e-08
7985,7985,68.2182864,0.0,62.2635630698,8.17054e-09,56.308839739599996,1.634108e-08,50.35411640939999,2.451162e-08,44.399393079199996,3.268216e-08,38.444669749,4.08527e-08
7986,7986,70.66066711,0.0,64.69876606000001,8.150020000000002e-09,58.73686501,1.6300040000000003e-08,52.77496396000001,2.445006e-08,46.81306290999999,3.2600080000000006e-08,40.85116186,4.07501e-08
7987,7987,72.56498326,0.0,66.31304748820001,8.13114e-09,60.061111716400006,1.626228e-08,53.8091759446,2.439342e-08,47.5572401728,3.252456e-08,41.305304401,4.06557e-08
7988,7988,72.01009123,0.0,65.654302732,8.1163e-09,59.298514233999995,1.62326e-08,52.942725736,2.43489e-08,46.586937238,3.24652e-08,40.231148739999995,4.05815e-08
7989,7989,61.15596949,0.0,56.6551524108,8.129999999999999e-09,52.154335331599995,1.6259999999999998e-08,47.6535182524,2.439e-08,43.1527011732,3.2519999999999996e-08,38.651884093999996,4.065e-08
7990,7990,61.01628797,0.0,55.7964908974,8.151160000000001e-09,50.5766938248,1.6302320000000002e-08,45.3568967522,2.4453479999999998e-08,40.1370996796,3.2604640000000004e-08,34.917302606999996,4.07558e-08
7991,7991,53.02212432,0.0,49.11606402200001,8.15546e-09,45.210003724,1.631092e-08,41.303943426000004,2.4466379999999998e-08,37.397883128000004,3.262184e-08,33.491822830000004,4.07773e-08
7992,7992,50.77930517,0.0,47.794621323,8.13918e-09,44.809937476,1.627836e-08,41.825253629,2.4417539999999996e-08,38.840569782,3.255672e-08,35.855885935,4.06959e-08
7993,7993,45.47879699,0.0,43.6325262258,8.135459999999999e-09,41.7862554616,1.6270919999999998e-08,39.9399846974,2.440638e-08,38.0937139332,3.2541839999999996e-08,36.247443169,4.06773e-08
7994,7994,41.19567496,0.0,40.336654982,8.13566e-09,39.477635004,1.627132e-08,38.618615026,2.440698e-08,37.759595048,3.254264e-08,36.90057507,4.06783e-08
7995,7995,41.61853003,0.0,40.91846728,8.13074e-09,40.21840453,1.626148e-08,39.51834178,2.4392219999999998e-08,38.81827903,3.252296e-08,38.11821628,4.06537e-08
7996,7996,41.86193902,0.0,40.975437062000005,8.13138e-09,40.088935104,1.626276e-08,39.202433146,2.4394139999999998e-08,38.31593118799999,3.252552e-08,37.42942923,4.06569e-08
7997,7997,40.98193231,0.0,40.096962579999996,8.12514e-09,39.21199285,1.625028e-08,38.32702311999999,2.437542e-08,37.44205339,3.250056e-08,36.557083659999996,4.06257e-08
7998,7998,46.61275509,0.0,44.85466228,8.000240000000001e-09,43.09656947,1.6000480000000002e-08,41.33847666,2.4000719999999998e-08,39.58038385,3.2000960000000004e-08,37.822291039999996,4.00012e-08
7999,7999,52.10624683,0.0,51.098726138,6.8798400000000005e-09,50.091205446000004,1.3759680000000001e-08,49.083684754000004,2.063952e-08,48.076164062000004,2.7519360000000002e-08,47.068643370000004,3.43992e-08
8000,8000,61.91180193,0.0,60.365152738000006,6.34286e-09,58.818503546,1.268572e-08,57.271854354,1.902858e-08,55.725205161999995,2.537144e-08,54.17855597,3.17143e-08
8001,8001,66.33578259,0.0,64.768397422,6.362800000000001e-09,63.20101225399999,1.2725600000000002e-08,61.633627086,1.90884e-08,60.066241918,2.5451200000000005e-08,58.49885675,3.1814e-08
8002,8002,68.89126816,0.0,67.194337178,6.3772800000000005e-09,65.497406196,1.2754560000000001e-08,63.800475214,1.913184e-08,62.103544232000004,2.5509120000000002e-08,60.40661325000001,3.18864e-08
8003,8003,69.33057307,0.0,67.42897328800001,6.38772e-09,65.527373506,1.277544e-08,63.625773724,1.916316e-08,61.724173942,2.555088e-08,59.82257416,3.19386e-08
8004,8004,69.04154554,0.0,66.77450646400001,6.3926000000000004e-09,64.50746738800001,1.2785200000000001e-08,62.240428312000006,1.91778e-08,59.973389235999996,2.5570400000000002e-08,57.70635016,3.1963e-08
8005,8005,67.57522849,0.0,65.46071654600001,6.3615799999999994e-09,63.346204602,1.2723159999999999e-08,61.231692658,1.908474e-08,59.117180714,2.5446319999999998e-08,57.00266877,3.18079e-08
8006,8006,62.96281926,0.0,60.35355027600001,6.27492e-09,57.744281292000004,1.254984e-08,55.135012308,1.8824759999999998e-08,52.525743324000004,2.509968e-08,49.91647434,3.13746e-08
8007,8007,62.76867795,0.0,60.126325354,2.8616e-09,57.483972758,5.7232e-09,54.841620162,8.5848e-09,52.199267565999996,1.14464e-08,49.55691497,1.4308e-08
8008,8008,60.57062385,0.0,58.25482966,2.8400600000000002e-09,55.93903546999999,5.6801200000000004e-09,53.62324128,8.520179999999999e-09,51.30744709,1.1360240000000001e-08,48.9916529,1.42003e-08
8009,8009,63.61567344,0.0,60.641890532000005,2.83354e-09,57.668107624,5.66708e-09,54.694324716000004,8.500619999999999e-09,51.72054180800001,1.133416e-08,48.7467589,1.41677e-08
8010,8010,68.94481286,0.0,65.279750498,2.82778e-09,61.614688136000005,5.65556e-09,57.949625774,8.48334e-09,54.284563412000004,1.131112e-08,50.619501050000004,1.41389e-08
8011,8011,70.09946229,0.0,66.2395403048,2.82302e-09,62.379618319600006,5.64604e-09,58.5196963344,8.469059999999999e-09,54.659774349200006,1.129208e-08,50.799852364,1.41151e-08
8012,8012,68.98055824,0.0,65.41394866,2.82494e-09,61.84733908,5.64988e-09,58.28072949999999,8.474819999999999e-09,54.714119919999995,1.129976e-08,51.14751034,1.41247e-08
8013,8013,61.81987955,0.0,59.064957046,2.8710600000000002e-09,56.310034542000004,5.7421200000000004e-09,53.555112038,8.61318e-09,50.800189534,1.1484240000000001e-08,48.04526703,1.43553e-08
8014,8014,55.63132652,0.0,54.254503334000006,3.41506e-09,52.877680148,6.83012e-09,51.500856962,1.024518e-08,50.124033776000005,1.366024e-08,48.74721059,1.70753e-08
8015,8015,52.62765057,0.0,51.134249064,3.4224200000000003e-09,49.640847558,6.8448400000000005e-09,48.147446052,1.026726e-08,46.654044545999994,1.3689680000000001e-08,45.16064304,1.71121e-08
8016,8016,54.58519154,0.0,53.237559708000006,3.41892e-09,51.889927876,6.83784e-09,50.542296044,1.025676e-08,49.194664212,1.367568e-08,47.84703238,1.70946e-08
8017,8017,52.22871368,0.0,51.412150978,3.42024e-09,50.595588276,6.84048e-09,49.779025574,1.026072e-08,48.962462872,1.368096e-08,48.145900170000004,1.71012e-08
8018,8018,51.38564068,0.0,50.69826492800001,3.4209800000000003e-09,50.010889176,6.841960000000001e-09,49.323513424000005,1.026294e-08,48.636137672000004,1.3683920000000001e-08,47.94876192,1.71049e-08
8019,8019,52.27566344,0.0,51.089404866,3.42034e-09,49.903146292,6.84068e-09,48.716887717999995,1.026102e-08,47.530629143999995,1.368136e-08,46.344370569999995,1.71017e-08
8020,8020,52.23027194,0.0,50.70136143,3.42084e-09,49.17245092,6.84168e-09,47.64354041,1.026252e-08,46.1146299,1.368336e-08,44.585719389999994,1.71042e-08
8021,8021,52.08736555,0.0,50.443049542000004,3.42072e-09,48.79873353399999,6.84144e-09,47.154417526,1.026216e-08,45.51010151799999,1.368288e-08,43.865785509999995,1.71036e-08
