,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
43251,8211,47.92768453,0.0,56.51088269,7.855280000000001e-09,65.09408085,1.5710560000000003e-08,73.67727900999999,2.356584e-08,82.26047717,3.1421120000000006e-08,90.84367533,3.92764e-08
43252,8212,45.28492023,0.0,54.443053574000004,7.85906e-09,63.601186917999996,1.571812e-08,72.759320262,2.3577179999999998e-08,81.917453606,3.143624e-08,91.07558695,3.92953e-08
43253,8213,44.62977167,0.0,54.05636514,7.86256e-09,63.48295861,1.572512e-08,72.90955208,2.358768e-08,82.33614555,3.145024e-08,91.76273902,3.93128e-08
43254,8214,45.74578976,0.0,55.063341596,7.862400000000001e-09,64.380893432,1.5724800000000003e-08,73.698445268,2.35872e-08,83.015997104,3.1449600000000005e-08,92.33354894,3.9312e-08
43255,8215,61.56711649,0.0,68.063459244,7.85372e-09,74.559801998,1.570744e-08,81.056144752,2.3561159999999996e-08,87.552487506,3.141488e-08,94.04883026,3.92686e-08
43256,8216,67.03467111,0.0,76.11753681200001,7.871560000000001e-09,85.200402514,1.5743120000000003e-08,94.283268216,2.361468e-08,103.366133918,3.1486240000000005e-08,112.44899962,3.93578e-08
43257,8217,67.19360923,0.0,78.91127324200001,7.903720000000001e-09,90.628937254,1.5807440000000002e-08,102.346601266,2.371116e-08,114.064265278,3.1614880000000004e-08,125.78192929,3.95186e-08
43258,8218,71.29191069,0.0,82.780676216,7.9241e-09,94.269441742,1.58482e-08,105.75820726799999,2.37723e-08,117.246972794,3.16964e-08,128.73573832,3.96205e-08
43259,8219,77.8143388,0.0,87.31113635000001,7.94108e-09,96.80793390000001,1.588216e-08,106.30473145,2.3823239999999998e-08,115.80152900000002,3.176432e-08,125.29832655000001,3.97054e-08
43260,8220,75.67980695,0.0,83.424211034,7.954160000000001e-09,91.16861511799999,1.5908320000000002e-08,98.913019202,2.386248e-08,106.657423286,3.1816640000000004e-08,114.40182737,3.97708e-08
43261,8221,69.59680321,0.0,77.836199764,7.93916e-09,86.07559631800001,1.587832e-08,94.31499287199999,2.381748e-08,102.554389426,3.175664e-08,110.79378598,3.96958e-08
43262,8222,62.23887505,0.0,70.58005671800001,7.90762e-09,78.921238386,1.581524e-08,87.26242005399999,2.372286e-08,95.60360172200001,3.163048e-08,103.94478339,3.95381e-08
43263,8223,58.96130482,0.0,67.603637362,7.82332e-09,76.24596990399999,1.564664e-08,84.888302446,2.3469959999999998e-08,93.53063498799999,3.129328e-08,102.17296753,3.91166e-08
43264,8224,56.51060756,0.0,66.58218478,7.05548e-09,76.653762,1.411096e-08,86.72533922,2.116644e-08,96.79691644,2.822192e-08,106.86849366,3.52774e-08
43265,8225,57.40594167,0.0,69.267796944,6.82268e-09,81.129652218,1.364536e-08,92.991507492,2.0468039999999998e-08,104.853362766,2.729072e-08,116.71521804,3.41134e-08
43266,8226,62.00233391,0.0,75.379606132,5.80818e-09,88.75687835400001,1.161636e-08,102.134150576,1.7424539999999998e-08,115.511422798,2.323272e-08,128.88869502,2.90409e-08
43267,8227,62.7166452,0.0,77.377596146,5.7842200000000005e-09,92.03854709200002,1.1568440000000001e-08,106.699498038,1.735266e-08,121.36044898400002,2.3136880000000002e-08,136.02139993,2.89211e-08
43268,8228,61.30829474,0.0,75.363153358,5.7951600000000005e-09,89.418011976,1.1590320000000001e-08,103.472870594,1.738548e-08,117.527729212,2.3180640000000002e-08,131.58258783,2.89758e-08
43269,8229,57.27943452,0.0,69.636967518,6.4663e-09,81.994500516,1.29326e-08,94.352033514,1.93989e-08,106.709566512,2.58652e-08,119.06709950999999,3.23315e-08
43270,8230,52.13596443,0.0,61.11371749,7.81844e-09,70.09147055,1.563688e-08,79.06922361,2.345532e-08,88.04697667,3.127376e-08,97.02472973,3.90922e-08
43271,8231,46.79953036,0.0,56.555237516,7.860399999999999e-09,66.310944672,1.5720799999999998e-08,76.066651828,2.35812e-08,85.822358984,3.1441599999999996e-08,95.57806614,3.9302e-08
43272,8232,43.28094925,0.0,53.71980648,7.85866e-09,64.15866371,1.571732e-08,74.59752094000001,2.3575980000000002e-08,85.03637817,3.143464e-08,95.4752354,3.92933e-08
43273,8233,39.76364194,0.0,50.54857442800001,7.87136e-09,61.333506916000005,1.574272e-08,72.118439404,2.361408e-08,82.90337189200001,3.148544e-08,93.68830438,3.93568e-08
43274,8234,35.32677423,0.0,46.878129278,7.87624e-09,58.429484325999994,1.575248e-08,69.980839374,2.362872e-08,81.532194422,3.150496e-08,93.08354947,3.93812e-08
43275,8235,33.31950754,0.0,44.337802188,7.87494e-09,55.35609683599999,1.574988e-08,66.37439148399999,2.3624819999999997e-08,77.392686132,3.149976e-08,88.41098077999999,3.93747e-08
43276,8236,34.75585839,0.0,45.068870174000004,7.878280000000001e-09,55.38188195800001,1.5756560000000002e-08,65.69489374199999,2.3634839999999998e-08,76.007905526,3.1513120000000004e-08,86.32091731,3.93914e-08
43277,8237,32.11015852,0.0,42.834428724,7.8795e-09,53.558698928,1.5759e-08,64.28296913199999,2.36385e-08,75.007239336,3.1518e-08,85.73150953999999,3.93975e-08
43278,8238,35.11001329,0.0,45.102426343999994,7.875500000000002e-09,55.09483939799999,1.5751000000000003e-08,65.087252452,2.36265e-08,75.079665506,3.1502000000000006e-08,85.07207856,3.93775e-08
43279,8239,36.37048943,0.0,48.301624958000005,7.854220000000001e-09,60.232760486000004,1.5708440000000002e-08,72.16389601399999,2.3562659999999998e-08,84.095031542,3.1416880000000004e-08,96.02616707,3.92711e-08
43280,8240,36.48974868,0.0,52.616519076,7.84476e-09,68.743289472,1.568952e-08,84.870059868,2.3534279999999997e-08,100.996830264,3.137904e-08,117.12360066,3.92238e-08
43281,8241,48.17999901,0.0,63.21492795,7.86102e-09,78.24985689,1.572204e-08,93.28478583,2.358306e-08,108.31971477,3.144408e-08,123.35464371,3.93051e-08
43282,8242,53.39934941,0.0,68.30194834,7.87632e-09,83.20454727,1.575264e-08,98.1071462,2.362896e-08,113.00974513,3.150528e-08,127.91234406000001,3.93816e-08
43283,8243,57.49450993,0.0,71.127899706,7.8904e-09,84.761289482,1.57808e-08,98.394679258,2.36712e-08,112.028069034,3.15616e-08,125.66145881,3.9452e-08
43284,8244,57.37212481,0.0,68.332246278,7.8998e-09,79.292367746,1.57996e-08,90.252489214,2.36994e-08,101.212610682,3.15992e-08,112.17273215,3.9499e-08
43285,8245,47.10339172,0.0,58.836211648,7.88542e-09,70.569031576,1.577084e-08,82.301851504,2.3656259999999997e-08,94.03467143200001,3.154168e-08,105.76749136000001,3.94271e-08
43286,8246,44.86951711,0.0,56.738817254,7.83732e-09,68.60811739799999,1.567464e-08,80.477417542,2.3511959999999996e-08,92.34671768599999,3.134928e-08,104.21601783,3.91866e-08
43287,8247,36.67395105,0.0,50.105197214,7.66152e-09,63.536443378,1.532304e-08,76.96768954199999,2.298456e-08,90.39893570599999,3.064608e-08,103.83018186999999,3.83076e-08
43288,8248,36.24267944,0.0,49.95587492000001,6.035780000000001e-09,63.66907040000001,1.2071560000000003e-08,77.38226588,1.810734e-08,91.09546136,2.4143120000000005e-08,104.80865684000001,3.01789e-08
43289,8249,37.75751947,0.0,52.94604152,5.89788e-09,68.13456357000001,1.179576e-08,83.32308562,1.7693639999999997e-08,98.51160767,2.359152e-08,113.70012972,2.94894e-08
43290,8250,40.87575591,0.0,57.982966520000005,5.8555200000000005e-09,75.09017713,1.1711040000000001e-08,92.19738774,1.756656e-08,109.30459835,2.3422080000000002e-08,126.41180896,2.92776e-08
43291,8251,44.74066399,0.0,62.12680686,5.844360000000001e-09,79.51294973,1.1688720000000001e-08,96.8990926,1.753308e-08,114.28523547,2.3377440000000003e-08,131.67137834,2.92218e-08
43292,8252,43.40742692,0.0,60.038127286000005,5.84124e-09,76.668827652,1.168248e-08,93.29952801799999,1.752372e-08,109.930228384,2.336496e-08,126.56092875,2.92062e-08
43293,8253,38.75816901,0.0,53.624461162,5.867600000000001e-09,68.490753314,1.1735200000000001e-08,83.357045466,1.76028e-08,98.223337618,2.3470400000000003e-08,113.08962977,2.9338e-08
43294,8254,40.53146614,0.0,50.747478638000004,7.646e-09,60.963491136,1.5292e-08,71.179503634,2.2938e-08,81.39551613200001,3.0584e-08,91.61152863000001,3.823e-08
43295,8255,38.61902671,0.0,49.019035726,7.66944e-09,59.419044742,1.533888e-08,69.819053758,2.3008319999999996e-08,80.21906277400001,3.067776e-08,90.61907178999999,3.83472e-08
43296,8256,39.74924525,0.0,49.784698262000006,7.67008e-09,59.820151274,1.534016e-08,69.855604286,2.301024e-08,79.89105729799999,3.068032e-08,89.92651031,3.83504e-08
43297,8257,58.76046473,0.0,65.07076775000002,7.66684e-09,71.38107077000001,1.533368e-08,77.69137379,2.300052e-08,84.00167681000002,3.066736e-08,90.31197983000001,3.83342e-08
43298,8258,57.69232667,0.0,64.186740072,7.6726e-09,70.681153474,1.53452e-08,77.175566876,2.3017799999999997e-08,83.669980278,3.06904e-08,90.16439368,3.8363e-08
43299,8259,58.60270581,0.0,65.16144421800001,7.67316e-09,71.720182626,1.534632e-08,78.278921034,2.3019479999999997e-08,84.837659442,3.069264e-08,91.39639785,3.83658e-08
43300,8260,54.85970919,0.0,62.311081884000004,7.67724e-09,69.762454578,1.535448e-08,77.213827272,2.303172e-08,84.665199966,3.070896e-08,92.11657266,3.83862e-08
43301,8261,57.57064027,0.0,64.56305504400001,7.68014e-09,71.555469818,1.536028e-08,78.547884592,2.3040419999999998e-08,85.540299366,3.072056e-08,92.53271414,3.84007e-08
43302,8262,54.26759085,0.0,61.914376714,7.67946e-09,69.561162578,1.535892e-08,77.207948442,2.303838e-08,84.854734306,3.071784e-08,92.50152016999999,3.83973e-08
43303,8263,55.92117146,0.0,63.885548369999995,7.657200000000001e-09,71.84992528000001,1.5314400000000002e-08,79.81430219,2.29716e-08,87.7786791,3.0628800000000005e-08,95.74305601,3.8286e-08
43304,8264,60.6745887,0.0,71.741169122,7.638600000000001e-09,82.807749544,1.5277200000000003e-08,93.874329966,2.29158e-08,104.940910388,3.0554400000000005e-08,116.00749081000001,3.8193e-08
43305,8265,64.44120463,0.0,77.06759150600001,7.7193e-09,89.69397838200001,1.54386e-08,102.32036525800001,2.31579e-08,114.94675213400001,3.08772e-08,127.57313901,3.85965e-08
43306,8266,69.09668161,0.0,81.50417166400001,7.75882e-09,93.911661718,1.551764e-08,106.319151772,2.327646e-08,118.72664182600002,3.103528e-08,131.13413188,3.87941e-08
43307,8267,70.07200244,0.0,80.82176012400001,7.773280000000001e-09,91.57151780800001,1.5546560000000002e-08,102.321275492,2.3319839999999998e-08,113.071033176,3.1093120000000004e-08,123.82079086,3.88664e-08
43308,8268,70.96117028,0.0,78.56988288600002,7.778e-09,86.178595492,1.5556e-08,93.787308098,2.3334e-08,101.39602070400001,3.1112e-08,109.00473330999999,3.889e-08
43309,8269,73.9440471,0.0,80.422297294,7.75e-09,86.900547488,1.55e-08,93.378797682,2.325e-08,99.857047876,3.1e-08,106.33529807,3.875e-08
43310,8270,67.6239267,0.0,75.089063644,7.667740000000001e-09,82.554200588,1.5335480000000002e-08,90.019337532,2.3003219999999998e-08,97.484474476,3.0670960000000004e-08,104.94961142,3.83387e-08
43311,8271,63.28508021,0.0,71.246871012,5.52948e-09,79.20866181400001,1.105896e-08,87.17045261599999,1.658844e-08,95.132243418,2.211792e-08,103.09403422,2.76474e-08
43312,8272,60.02806799,0.0,69.994590924,4.63148e-09,79.961113858,9.26296e-09,89.92763679199999,1.3894439999999998e-08,99.894159726,1.852592e-08,109.86068266,2.31574e-08
43313,8273,64.09876517,0.0,74.908037422,4.5817600000000005e-09,85.717309674,9.163520000000001e-09,96.526581926,1.3745279999999998e-08,107.335854178,1.8327040000000002e-08,118.14512643,2.29088e-08
43314,8274,66.02921853,0.0,78.806413284,4.5668e-09,91.583608038,9.1336e-09,104.36080279199999,1.37004e-08,117.13799754600001,1.82672e-08,129.9151923,2.2834e-08
43315,8275,69.00044371,0.0,82.214463956,4.5596200000000004e-09,95.42848420199999,9.119240000000001e-09,108.642504448,1.3678859999999998e-08,121.856524694,1.8238480000000002e-08,135.07054494,2.27981e-08
43316,8276,70.94757912,0.0,82.427742916,4.5579800000000004e-09,93.907906712,9.115960000000001e-09,105.388070508,1.3673939999999998e-08,116.868234304,1.8231920000000002e-08,128.3483981,2.27899e-08
43317,8277,68.11803108,0.0,77.76438913199999,4.6223600000000006e-09,87.410747184,9.244720000000001e-09,97.057105236,1.386708e-08,106.70346328800001,1.8489440000000002e-08,116.34982134,2.31118e-08
43318,8278,65.03054921,0.0,70.072851646,6.0088e-09,75.115154082,1.20176e-08,80.157456518,1.80264e-08,85.199758954,2.40352e-08,90.24206139,3.0044e-08
43319,8279,62.10066192,0.0,66.874423608,7.73316e-09,71.64818529600001,1.546632e-08,76.421946984,2.319948e-08,81.19570867200001,3.093264e-08,85.96947036,3.86658e-08
43320,8280,61.34266028,0.0,67.475526508,7.67476e-09,73.60839273599998,1.534952e-08,79.741258964,2.3024279999999998e-08,85.874125192,3.069904e-08,92.00699141999999,3.83738e-08
43321,8281,55.5444758,0.0,63.46878383000001,7.729380000000001e-09,71.39309186,1.5458760000000003e-08,79.31739989,2.318814e-08,87.24170792000001,3.0917520000000005e-08,95.16601595,3.86469e-08
43322,8282,52.50775233,0.0,60.84962533400001,7.7613e-09,69.191498338,1.55226e-08,77.533371342,2.3283899999999996e-08,85.875244346,3.10452e-08,94.21711735,3.88065e-08
43323,8283,55.70702368,0.0,63.375622886,7.76492e-09,71.04422209199998,1.552984e-08,78.712821298,2.3294759999999997e-08,86.38142050399999,3.105968e-08,94.05001970999999,3.88246e-08
43324,8284,54.97151561,0.0,62.64212205,7.78116e-09,70.31272849,1.556232e-08,77.98333493,2.334348e-08,85.65394137,3.112464e-08,93.32454781,3.89058e-08
43325,8285,51.98081075,0.0,59.71296997600001,7.79342e-09,67.445129202,1.558684e-08,75.177288428,2.338026e-08,82.90944765399999,3.117368e-08,90.64160688,3.89671e-08
43326,8286,53.86098498,0.0,60.28518526,7.7987e-09,66.70938554,1.55974e-08,73.13358582,2.33961e-08,79.55778609999999,3.11948e-08,85.98198638,3.89935e-08
43327,8287,55.12020844,0.0,61.25940081200001,7.80088e-09,67.398593184,1.560176e-08,73.537785556,2.340264e-08,79.67697792800001,3.120352e-08,85.81617030000001,3.90044e-08
43328,8288,56.43422598,0.0,65.14857714800002,7.83388e-09,73.862928316,1.566776e-08,82.577279484,2.350164e-08,91.29163065200001,3.133552e-08,100.00598182,3.91694e-08
43329,8289,64.16890865,0.0,72.755903504,7.86804e-09,81.34289835800001,1.573608e-08,89.929893212,2.360412e-08,98.516888066,3.147216e-08,107.10388292,3.93402e-08
43330,8290,67.19249526,0.0,76.128305286,7.879920000000001e-09,85.064115312,1.5759840000000002e-08,93.999925338,2.3639759999999998e-08,102.935735364,3.1519680000000004e-08,111.87154539,3.93996e-08
43331,8291,70.89246582,0.0,80.309744866,7.89176e-09,89.727023912,1.578352e-08,99.14430295800001,2.367528e-08,108.56158200400002,3.156704e-08,117.97886105,3.94588e-08
43332,8292,76.39759292,0.0,83.322740136,7.89008e-09,90.24788735199999,1.578016e-08,97.17303456799999,2.367024e-08,104.09818178399999,3.156032e-08,111.02332899999999,3.94504e-08
43333,8293,76.59853861,0.0,80.10101949000001,7.86362e-09,83.60350037,1.572724e-08,87.10598125,2.359086e-08,90.60846212999999,3.145448e-08,94.11094301,3.93181e-08
43334,8294,65.87526418,0.0,72.411612198,7.80018e-09,78.947960216,1.560036e-08,85.484308234,2.340054e-08,92.020656252,3.120072e-08,98.55700427,3.90009e-08
43335,8295,62.33111192,0.0,68.687325602,7.1350200000000005e-09,75.04353928399999,1.4270040000000001e-08,81.399752966,2.1405059999999998e-08,87.755966648,2.8540080000000002e-08,94.11218033,3.56751e-08
43336,8296,58.23481356,0.0,65.333635932,6.32088e-09,72.432458304,1.264176e-08,79.531280676,1.8962639999999997e-08,86.630103048,2.528352e-08,93.72892542,3.16044e-08
43337,8297,59.87420263,0.0,67.221820346,6.31266e-09,74.56943806199999,1.262532e-08,81.91705577799999,1.8937979999999998e-08,89.264673494,2.525064e-08,96.61229121,3.15633e-08
43338,8298,63.63523188,0.0,71.39606304200001,6.301020000000001e-09,79.156894204,1.2602040000000002e-08,86.917725366,1.890306e-08,94.678556528,2.5204080000000004e-08,102.43938769,3.15051e-08
43339,8299,65.65205757,0.0,73.79287544600001,6.2925200000000005e-09,81.93369332200001,1.2585040000000001e-08,90.07451119800001,1.887756e-08,98.21532907400001,2.5170080000000002e-08,106.35614695000001,3.14626e-08
43340,8300,67.49947523,0.0,74.683489316,6.291620000000001e-09,81.867503402,1.2583240000000001e-08,89.051517488,1.887486e-08,96.23553157399999,2.5166480000000003e-08,103.41954566,3.14581e-08
43341,8301,61.59091136,0.0,69.01947238800001,6.3255400000000005e-09,76.448033416,1.2651080000000001e-08,83.876594444,1.897662e-08,91.30515547200001,2.5302160000000002e-08,98.7337165,3.16277e-08
43342,8302,54.89241945,0.0,61.39114291,7.848720000000001e-09,67.88986637,1.5697440000000003e-08,74.38858983,2.354616e-08,80.88731329,3.1394880000000006e-08,87.38603675,3.92436e-08
43343,8303,51.43266007,0.0,58.159450886,7.87198e-09,64.886241702,1.574396e-08,71.613032518,2.361594e-08,78.33982333400002,3.148792e-08,85.06661415,3.93599e-08
43344,8304,52.05998138,0.0,61.379627732,7.84476e-09,70.699274084,1.568952e-08,80.01892043599999,2.3534279999999997e-08,89.338566788,3.137904e-08,98.65821313999999,3.92238e-08
43345,8305,52.25475255,0.0,61.492114796,7.8653e-09,70.729477042,1.57306e-08,79.96683928799999,2.35959e-08,89.204201534,3.14612e-08,98.44156378,3.93265e-08
43346,8306,50.50732302,0.0,60.258793788000006,7.8745e-09,70.01026455600001,1.5749e-08,79.761735324,2.3623499999999996e-08,89.51320609200002,3.1498e-08,99.26467686000001,3.93725e-08
43347,8307,52.03469557,0.0,61.815752664,7.87776e-09,71.596809758,1.575552e-08,81.37786685199998,2.3633279999999997e-08,91.158923946,3.151104e-08,100.93998103999999,3.93888e-08
43348,8308,53.75292406,0.0,62.787393144,7.88504e-09,71.821862228,1.577008e-08,80.856331312,2.365512e-08,89.890800396,3.154016e-08,98.92526948,3.94252e-08
43349,8309,51.7238986,0.0,60.67437023,7.89054e-09,69.62484186,1.578108e-08,78.57531349,2.367162e-08,87.52578512,3.156216e-08,96.47625675,3.94527e-08
43350,8310,53.05582183,0.0,61.36677410200001,7.893060000000001e-09,69.677726374,1.5786120000000002e-08,77.988678646,2.3679179999999998e-08,86.299630918,3.1572240000000003e-08,94.61058319,3.94653e-08
43351,8311,53.68698918,0.0,61.470096716,7.89094e-09,69.25320425199999,1.578188e-08,77.036311788,2.3672820000000002e-08,84.819419324,3.156376e-08,92.60252686,3.94547e-08
43352,8312,59.34278823,0.0,67.22636175,7.89514e-09,75.10993527,1.579028e-08,82.99350878999999,2.3685419999999998e-08,90.87708230999999,3.158056e-08,98.76065582999999,3.94757e-08
43353,8313,67.36256626,0.0,74.36016577,7.89874e-09,81.35776528,1.579748e-08,88.35536479000001,2.369622e-08,95.35296430000001,3.159496e-08,102.35056381000001,3.94937e-08
43354,8314,68.87858582,0.0,76.28791133600001,7.89924e-09,83.697236852,1.579848e-08,91.106562368,2.369772e-08,98.51588788400001,3.159696e-08,105.9252134,3.94962e-08
43355,8315,71.46274751,0.0,78.55151508,7.89816e-09,85.64028265,1.579632e-08,92.72905021999999,2.369448e-08,99.81781779,3.159264e-08,106.90658536,3.94908e-08
43356,8316,71.86766609,0.0,78.11490068,7.89834e-09,84.36213527000001,1.579668e-08,90.60936986,2.3695019999999998e-08,96.85660445,3.159336e-08,103.10383904000001,3.94917e-08
43357,8317,68.64572187,0.0,75.730928738,7.8873e-09,82.816135606,1.57746e-08,89.90134247399999,2.3661899999999998e-08,96.986549342,3.15492e-08,104.07175620999999,3.94365e-08
43358,8318,63.83591247,0.0,72.128035662,7.87316e-09,80.420158854,1.574632e-08,88.71228204600001,2.361948e-08,97.004405238,3.149264e-08,105.29652843000001,3.93658e-08
43359,8319,62.37809402,0.0,70.285591756,7.864219999999999e-09,78.19308949200001,1.5728439999999998e-08,86.100587228,2.359266e-08,94.008084964,3.1456879999999997e-08,101.9155827,3.93211e-08
43360,8320,56.50609162,0.0,65.51751612000001,7.859660000000001e-09,74.52894062,1.5719320000000003e-08,83.54036511999999,2.357898e-08,92.55178962,3.1438640000000005e-08,101.56321412,3.92983e-08
43361,8321,57.9036216,0.0,66.968617832,7.85908e-09,76.033614064,1.571816e-08,85.098610296,2.3577239999999997e-08,94.163606528,3.143632e-08,103.22860276,3.92954e-08
43362,8322,61.38630289,0.0,70.83180614,7.8555e-09,80.27730939,1.5711e-08,89.72281264,2.35665e-08,99.16831588999999,3.1422e-08,108.61381913999999,3.92775e-08
43363,8323,63.7457326,0.0,73.40368567,7.85402e-09,83.06163874,1.570804e-08,92.71959181,2.356206e-08,102.37754488,3.141608e-08,112.03549794999999,3.92701e-08
43364,8324,62.64050793,0.0,72.25310001,7.86628e-09,81.86569209,1.573256e-08,91.47828417,2.3598839999999997e-08,101.09087625,3.146512e-08,110.70346832999999,3.93314e-08
43365,8325,57.76688445,0.0,67.868793494,7.891e-09,77.97070253800001,1.5782e-08,88.07261158200001,2.3673e-08,98.174520626,3.1564e-08,108.27642967,3.9455e-08
43366,8326,52.24706157,0.0,61.531618273999996,7.936959999999999e-09,70.81617497799999,1.5873919999999998e-08,80.100731682,2.381088e-08,89.385288386,3.1747839999999996e-08,98.66984509,3.96848e-08
43367,8327,49.39982146,0.0,57.18111751400001,7.97734e-09,64.962413568,1.595468e-08,72.743709622,2.3932020000000002e-08,80.525005676,3.190936e-08,88.30630173,3.98867e-08
43368,8328,49.08368531,0.0,57.02408007800001,8.01576e-09,64.964474846,1.603152e-08,72.904869614,2.404728e-08,80.84526438200001,3.206304e-08,88.78565915,4.00788e-08
43369,8329,52.8624173,0.0,60.013633226,8.03554e-09,67.16484915199999,1.607108e-08,74.316065078,2.410662e-08,81.467281004,3.214216e-08,88.61849692999999,4.01777e-08
43370,8330,50.54932927,0.0,58.476027762,8.0615e-09,66.402726254,1.6123e-08,74.329424746,2.4184499999999997e-08,82.25612323800001,3.2246e-08,90.18282173,4.03075e-08
43371,8331,49.85811259,0.0,58.278325300000006,8.06488e-09,66.69853801,1.612976e-08,75.11875072,2.419464e-08,83.53896343,3.225952e-08,91.95917614,4.03244e-08
43372,8332,50.48670671,0.0,59.151627606000005,8.08542e-09,67.816548502,1.617084e-08,76.481469398,2.425626e-08,85.146390294,3.234168e-08,93.81131119,4.04271e-08
43373,8333,47.54649812,0.0,57.257668232,8.0883e-09,66.968838344,1.61766e-08,76.680008456,2.4264899999999997e-08,86.391178568,3.23532e-08,96.10234868,4.04415e-08
43374,8334,49.62603822,0.0,59.251357998,8.060880000000002e-09,68.87667777600001,1.6121760000000003e-08,78.50199755399998,2.418264e-08,88.127317332,3.2243520000000007e-08,97.75263711,4.03044e-08
43375,8335,52.45070688,0.0,61.970609252,8.00704e-09,71.49051162399999,1.601408e-08,81.01041399600001,2.402112e-08,90.530316368,3.202816e-08,100.05021874,4.00352e-08
43376,8336,56.86291116,0.0,68.079203084,7.97716e-09,79.295495008,1.595432e-08,90.51178693199999,2.393148e-08,101.72807885600001,3.190864e-08,112.94437078,3.98858e-08
43377,8337,65.69240568,0.0,76.91850851,7.9902e-09,88.14461133999998,1.59804e-08,99.37071416999999,2.3970599999999998e-08,110.59681699999999,3.19608e-08,121.82291982999999,3.9951e-08
43378,8338,68.61290909,0.0,79.441559166,8.0151e-09,90.27020924199999,1.60302e-08,101.098859318,2.40453e-08,111.927509394,3.20604e-08,122.75615947,4.00755e-08
43379,8339,71.59462178,0.0,81.593047114,8.04472e-09,91.59147244799999,1.608944e-08,101.58989778199998,2.413416e-08,111.588323116,3.217888e-08,121.58674844999999,4.02236e-08
43380,8340,73.23350045,0.0,81.767866348,8.12634e-09,90.30223224599999,1.625268e-08,98.83659814399999,2.437902e-08,107.370964042,3.250536e-08,115.90532994,4.06317e-08
43381,8341,69.06577458,0.0,78.275588106,8.304800000000001e-09,87.48540163199999,1.6609600000000003e-08,96.695215158,2.49144e-08,105.905028684,3.3219200000000005e-08,115.11484220999999,4.1524e-08
43382,8342,66.69970769,0.0,75.996375734,8.0776e-09,85.293043778,1.61552e-08,94.589711822,2.42328e-08,103.886379866,3.23104e-08,113.18304791,4.0388e-08
43383,8343,62.9892175,0.0,72.62821921400001,8.01954e-09,82.267220928,1.603908e-08,91.906222642,2.4058620000000002e-08,101.545224356,3.207816e-08,111.18422607000001,4.00977e-08
43384,8344,57.17662258,0.0,68.93537688,7.986400000000001e-09,80.69413118,1.5972800000000003e-08,92.45288548,2.39592e-08,104.21163978,3.1945600000000005e-08,115.97039408,3.9932e-08
43385,8345,59.15395475,0.0,71.54172782,7.95768e-09,83.92950089,1.591536e-08,96.31727396000001,2.387304e-08,108.70504703,3.183072e-08,121.09282010000001,3.97884e-08
43386,8346,64.24242847,0.0,78.108274924,7.92936e-09,91.97412137799999,1.585872e-08,105.83996783199999,2.378808e-08,119.70581428599999,3.171744e-08,133.57166074,3.96468e-08
43387,8347,66.32053725,0.0,80.807219328,7.919300000000001e-09,95.293901406,1.5838600000000002e-08,109.780583484,2.3757899999999998e-08,124.267265562,3.1677200000000004e-08,138.75394764,3.95965e-08
43388,8348,64.20536848,0.0,78.15686396000001,7.93572e-09,92.10835944,1.587144e-08,106.05985492,2.3807159999999997e-08,120.0113504,3.174288e-08,133.96284588,3.96786e-08
43389,8349,60.44087379,0.0,72.756050558,7.976580000000001e-09,85.071227326,1.5953160000000002e-08,97.386404094,2.392974e-08,109.701580862,3.1906320000000004e-08,122.01675763,3.98829e-08
43390,8350,53.15787774,0.0,64.541967196,0.0009983304,75.926056652,0.0019966608,87.310146108,0.0029949912,98.694235564,0.0039933216,110.07832502,0.004991652
43391,8351,49.29450174,0.0,61.28291127200001,0.2257655802,73.271320804,0.4515311604,85.25973033599999,0.6772967406,97.24813986800001,0.9030623208,109.2365494,1.128827901
43392,8352,50.0868632,0.0,60.862202542000006,0.30865202300000005,71.637541884,0.6173040460000001,82.412881226,0.9259560689999999,93.18822056799999,1.2346080920000002,103.96355991,1.543260115
43393,8353,49.21195092,0.0,59.788143674000004,0.1285134526,70.364336428,0.2570269052,80.940529182,0.3855403578,91.516721936,0.5140538104,102.09291469,0.642567263
43394,8354,47.24559873,0.0,57.056941017999996,0.713603218,66.868283306,1.427206436,76.679625594,2.140809654,86.49096788199999,2.854412872,96.30231017,3.56801609
43395,8355,48.14655714,0.0,57.683227734000006,0.7148072772,67.219898328,1.4296145544,76.756568922,2.1444218316,86.293239516,2.8592291088,95.82991011,3.574036386
43396,8356,53.29208082,0.0,60.182809218,0.6798086514000001,67.073537616,1.3596173028000003,73.964266014,2.0394259542,80.854994412,2.7192346056000005,87.74572280999999,3.399043257
43397,8357,56.45935196,0.0,61.483178198000004,0.7146504564,66.507004436,1.4293009128,71.53083067399999,2.1439513692,76.554656912,2.8586018256,81.57848315,3.573252282
43398,8358,57.86908809,0.0,62.50087903,0.7152465858000001,67.13266997,1.4304931716000002,71.76446091,2.1457397574,76.39625185,2.8609863432000004,81.02804279,3.576232929
43399,8359,59.64435301,0.0,67.11398572800002,0.4137492958,74.583618446,0.8274985916,82.053251164,1.2412478874,89.52288388200002,1.6549971832,96.9925166,2.068746479
43400,8360,64.54407674,0.0,75.045202944,8.79816e-07,85.54632914799998,1.759632e-06,96.04745535199999,2.639448e-06,106.54858155599999,3.519264e-06,117.04970775999999,4.39908e-06
