heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
6263,34.5426227,0.0,33.832910051000006,1.7558959766000002,33.123197402,3.5117919532000004,32.413484753000006,5.2676879298,31.703772104000002,7.023583906400001,30.994059455000002,8.779479883
6264,34.8605207,0.0,34.10133192000001,1.755930068,33.342143140000005,3.511860136,32.58295436,5.267790204,31.82376558,7.023720272,31.064576799999998,8.77965034
6265,30.9982666,0.0,30.436005539600004,1.7559863508,29.8737444792,3.5119727016,29.3114834188,5.267959052399999,28.7492223584,7.0239454032,28.186961298,8.779931754
6266,30.0283086,0.0,30.358985504,1.9357910214,30.689662407999997,3.8715820428,31.020339311999997,5.8073730642,31.351016215999998,7.7431640856,31.68169312,9.678955107
6267,28.6742362,0.0,29.782514666000004,1.8710016092000001,30.890793132,3.7420032184000003,31.999071598000004,5.6130048276,33.107350064,7.4840064368000006,34.215628530000004,9.355008046
6268,28.0082011,0.0,29.15771948,2.2057580160000003,30.30723786,4.411516032000001,31.456756239999997,6.617274048,32.60627462,8.823032064000001,33.755793,11.02879008
6269,28.2614061,0.0,29.282283936,2.8946879140000004,30.303161771999996,5.789375828000001,31.324039608,8.684063742,32.344917444,11.578751656000001,33.36579528,14.47343957
6270,31.4601888,0.0,32.14171087,3.89541001,32.82323294,7.79082002,33.50475501,11.686230029999999,34.186277079999996,15.58164004,34.867799149999996,19.47705005
6271,35.844208,0.0,35.341693704,6.486799152000001,34.839179408,12.973598304000001,34.336665112,19.460397456,33.834150816,25.947196608000002,33.331636519999996,32.43399576
6272,44.9314003,0.0,43.60905514,7.952795104000001,42.28670998,15.905590208000001,40.96436482,23.858385312,39.64201966,31.811180416000003,38.3196745,39.76397552
6273,49.7912105,0.0,48.544432548,9.16338065,47.297654596,18.3267613,46.050876644,27.49014195,44.804098692000004,36.6535226,43.55732074,45.81690325
6274,55.7072008,0.0,53.898344226000006,9.152231698,52.089487652,18.304463396,50.280631078000006,27.456695094,48.47177450400001,36.608926792,46.662917930000006,45.76115849
6275,58.9086473,0.0,57.323024448000005,9.161960550000002,55.737401596,18.323921100000003,54.151778744,27.48588165,52.566155892,36.64784220000001,50.98053304,45.80980275
6276,62.322457,0.0,60.0071874,9.163218354,57.6919178,18.326436708,55.376648200000005,27.489655062,53.0613786,36.652873416,50.746109000000004,45.81609177
6277,66.4242637,0.0,63.50515319,9.16349684,60.58604268,18.32699368,57.666932169999995,27.49049052,54.74782166000001,36.65398736,51.828711150000004,45.8174842
6278,62.8478948,0.0,60.125381860000005,9.163679028,57.402868919999996,18.327358056,54.68035598,27.491037084,51.95784304,36.654716112,49.2353301,45.81839514
6279,61.2762754,0.0,57.41559249800001,9.05613932,53.554909596,18.11227864,49.694226694,27.16841796,45.833543792,36.22455728,41.97286089,45.2806966
6280,58.8376683,0.0,53.9719026234,6.619941932000001,49.10613694679999,13.239883864000001,44.2403712702,19.859825796,39.3746055936,26.479767728000002,34.508839917,33.09970966
6281,51.4034236,0.0,47.278725352600006,1.7558821704,43.1540271052,3.5117643408,39.0293288578,5.2676465112,34.9046306104,7.0235286816,30.779932363,8.779410852
6282,51.2435131,0.0,47.215153264200005,1.7558358562,43.1867934284,3.5116717124,39.158433592600005,5.267507568599999,35.1300737568,7.0233434248,31.101713921,8.779179281
6283,51.5928588,0.0,47.6138568188,1.7558342556,43.6348548376,3.5116685112,39.6558528564,5.2675027668,35.6768508752,7.0233370224,31.697848894,8.779171278
6284,49.4803777,0.0,45.9948125616,1.7558337048,42.509247423199994,3.5116674096,39.0236822848,5.267501114399999,35.5381171464,7.0233348192,32.052552008,8.779168524
6285,44.8335149,0.0,42.0914692708,1.7558399692,39.3494236416,3.5116799384,36.6073780124,5.2675199076,33.8653323832,7.0233598768,31.123286754,8.779199846
6286,39.4892898,0.0,36.8929493098,1.7558831258000003,34.296608819599996,3.5117662516000006,31.700268329400004,5.267649377400001,29.1039278392,7.023532503200001,26.507587349,8.779415629
6287,32.6136289,0.0,31.388412088400003,1.7558819796000003,30.163195276800003,3.5117639592000005,28.9379784652,5.2676459388,27.712761653599998,7.023527918400001,26.487544842,8.779409898
6288,31.6205364,0.0,30.946450409999997,1.755877903,30.27236442,3.511755806,29.598278429999997,5.267633709,28.92419244,7.023511612,28.250106449999997,8.779389515
6289,30.5615529,0.0,29.3509623246,1.7558798386,28.1403717492,3.5117596772,26.9297811738,5.2676395158,25.7191905984,7.0235193544,24.508600023,8.779399193
6290,28.958448,0.0,28.110844708200002,1.7558799718,27.2632414164,3.5117599436,26.4156381246,5.267639915399999,25.5680348328,7.0235198872,24.720431541,8.779399859
6291,28.4033033,0.0,27.742464835800003,1.7558801578,27.0816263716,3.5117603156,26.4207879074,5.2676404734,25.7599494432,7.0235206312,25.099110979,8.779400789
6292,27.5313378,0.0,27.052240071600004,1.7558818727999999,26.5731423432,3.5117637455999997,26.094044614799998,5.2676456184,25.6149468864,7.023527491199999,25.135849158,8.779409364
6293,28.2022368,0.0,27.551959459800003,1.7558833988,26.9016821196,3.5117667976,26.251404779399998,5.2676501964,25.601127439200003,7.0235335952,24.950850099,8.779416994
6294,31.5038859,0.0,30.705262030600004,3.9260608060000006,29.9066381612,7.852121612000001,29.1080142918,11.778182418,28.3093904224,15.704243224000002,27.510766553,19.63030403
6295,36.0659229,0.0,34.3477665332,7.450532214000001,32.6296101664,14.901064428000002,30.9114537996,22.351596642,29.193297432799998,29.802128856000003,27.475141066,37.25266107
6296,44.7270676,0.0,42.819743380000006,8.648252744,40.91241916,17.296505488,39.00509494,25.944758231999998,37.09777072,34.593010976,35.1904465,43.24126372
6297,50.2862097,0.0,48.777107542,8.711148746000001,47.268005384000006,17.422297492000002,45.758903226,26.133446238,44.249801068000004,34.844594984000004,42.740698910000006,43.55574373
6298,52.6207119,0.0,51.310176696,8.6823966,49.999641492,17.3647932,48.689106288,26.047189799999998,47.378571084,34.7295864,46.06803588,43.411983
6299,67.1473438,0.0,62.450928842,9.056827152,57.754513884,18.113654304,53.058098926,27.170481455999997,48.361683968,36.227308608,43.66526901,45.28413576
6300,68.4239736,0.0,63.368775303999996,9.090309308,58.313577007999996,18.180618616,53.258378711999995,27.270927924000002,48.203180415999995,36.361237232,43.14798212,45.45154654
6301,66.6973439,0.0,61.48934642200001,8.926888736,56.281348944,17.853777472,51.073351466000005,26.780666207999996,45.865353987999995,35.707554944,40.65735651,44.63444368
6302,64.1595089,0.0,58.11620012960001,6.327862240000001,52.0728913592,12.655724480000002,46.029582588800004,18.98358672,39.986273818399994,25.311448960000003,33.942965048,31.6393112
6303,57.3069917,0.0,52.5396433474,1.7558669064,47.7722949948,3.5117338128,43.0049466422,5.2676007192,38.237598289599994,7.0234676256,33.470249937,8.779334532
6304,52.3859387,0.0,48.0260854064,1.7558326376000002,43.666232112799996,3.5116652752000004,39.3063788192,5.2674979128,34.946525525599995,7.023330550400001,30.586672231999998,8.779163188
6305,49.4712067,0.0,45.2237283998,1.7558325934,40.9762500996,3.5116651868,36.7287717994,5.267497780199999,32.4812934992,7.0233303736,28.233815199,8.779162967
6306,51.3219178,0.0,46.952493565000005,1.7558325932,42.58306933,3.5116651864,38.213645095000004,5.267497779599999,33.84422086,7.0233303728,29.474796625,8.779162966
6307,52.0433079,0.0,47.897236477,1.7558325932,43.751165054,3.5116651864,39.605093631,5.267497779599999,35.459022208,7.0233303728,31.312950784999998,8.779162966
6308,49.6998617,0.0,46.2751290412,1.755832593,42.8503963824,3.511665186,39.4256637236,5.267497778999999,36.0009310648,7.023330372,32.576198406,8.779162965
6309,44.9153944,0.0,42.20452835179999,1.755832593,39.4936623036,3.511665186,36.7827962554,5.267497778999999,34.0719302072,7.023330372,31.361064158999998,8.779162965
6310,39.4816755,0.0,36.9735207234,1.7558326374000002,34.465365946800006,3.5116652748000003,31.957211170200004,5.2674979122,29.4490563936,7.023330549600001,26.940901617,8.779163187
6311,31.919838,0.0,31.0918798066,1.7558326376000002,30.263921613199997,3.5116652752000004,29.4359634198,5.2674979128,28.6080052264,7.023330550400001,27.780047033,8.779163188
6312,31.6348072,0.0,30.834100596200003,1.7558326376000002,30.0333939924,3.5116652752000004,29.2326873886,5.2674979128,28.431980784799997,7.023330550400001,27.631274181,8.779163188
6313,30.6437304,0.0,29.6331601338,1.7558326376000002,28.6225898676,3.5116652752000004,27.6120196014,5.2674979128,26.6014493352,7.023330550400001,25.590879069,8.779163188
6314,28.6698133,0.0,28.123968663600003,1.7558326376000002,27.5781240272,3.5116652752000004,27.0322793908,5.2674979128,26.486434754400005,7.023330550400001,25.940590118000003,8.779163188
6315,28.8774281,0.0,28.4214442546,1.7558326376000002,27.9654604092,3.5116652752000004,27.5094765638,5.2674979128,27.053492718399998,7.023330550400001,26.597508873,8.779163188
6316,28.2331237,0.0,27.9825943638,1.7558326376000002,27.7320650276,3.5116652752000004,27.481535691399998,5.2674979128,27.2310063552,7.023330550400001,26.980477019,8.779163188
6317,29.505617,0.0,29.633279814,1.7558326376000002,29.760942628,3.5116652752000004,29.888605442,5.2674979128,30.016268256,7.023330550400001,30.14393107,8.779163188
6318,32.6325417,0.0,32.998849326,1.7558326378000002,33.365156952,3.5116652756000004,33.731464578,5.2674979134,34.097772204,7.023330551200001,34.46407983,8.779163189
6319,35.4942254,0.0,36.976352608,1.755832633,38.45847981599999,3.511665266,39.940607024,5.267497898999999,41.422734231999996,7.023330532,42.90486144,8.779163165
6320,44.2484451,0.0,45.508705758,1.7558388384,46.768966416,3.5116776768,48.029227074000005,5.2675165152,49.289487732000005,7.0233553536,50.549748390000005,8.779194192
6321,52.4160493,0.0,52.849853324,1.7558661108,53.28365734799999,3.5117322216,53.717461372,5.2675983323999995,54.15126539599999,7.0234644432,54.585069419999996,8.779330554
6322,55.6952793,0.0,56.10082441600001,1.8062256834000001,56.506369532,3.6124513668000002,56.91191464800001,5.4186770501999995,57.317459764000006,7.2249027336000005,57.723004880000005,9.031128417
6323,62.6478945,0.0,61.512036354,2.0335205380000003,60.376178208,4.067041076000001,59.240320062,6.100561614,58.104461916,8.134082152000001,56.96860377,10.16760269
6324,64.247539,0.0,62.30996556800001,2.120860918,60.372392136,4.241721836,58.434818704,6.362582754,56.497245272,8.483443672,54.55967184,10.60430459
6325,64.5786504,0.0,61.645371440000005,1.7558650098000002,58.71209248,3.5117300196000003,55.77881352,5.2675950294,52.84553456,7.023460039200001,49.9122556,8.779325049
6326,63.9617973,0.0,60.530777144,1.7558552164000003,57.099756988,3.5117104328000006,53.668736832,5.267565649200001,50.237716676000005,7.023420865600001,46.80669652,8.779276082
6327,59.9301695,0.0,56.929250704000005,1.7558328634,53.928331908000004,3.5116657268,50.927413112,5.2674985902,47.926494315999996,7.0233314536,44.92557552,8.779164317
6328,54.0242967,0.0,52.431423764,1.7558325838,50.838550827999995,3.5116651676,49.245677892,5.2674977514,47.652804956,7.0233303352,46.05993202,8.779162919
6329,49.4409833,0.0,48.410565614,1.7558325838,47.380147928,3.5116651676,46.349730242,5.2674977514,45.319312556,7.0233303352,44.28889487,8.779162919
6330,51.4108492,0.0,49.70726767360001,1.7558325838,48.0036861472,3.5116651676,46.3001046208,5.2674977514,44.5965230944,7.0233303352,42.892941568,8.779162919
6331,52.1310277,0.0,50.507280392,1.7558325838,48.88353308399999,3.5116651676,47.259785776,5.2674977514,45.636038467999995,7.0233303352,44.01229116,8.779162919
6332,49.7953532,0.0,48.4864355208,1.7558325838,47.1775178416,3.5116651676,45.8686001624,5.2674977514,44.5596824832,7.0233303352,43.250764804,8.779162919
6333,45.0329539,0.0,43.97915432260001,1.7558325838,42.9253547452,3.5116651676,41.871555167800004,5.2674977514,40.817755590400004,7.0233303352,39.763956013000005,8.779162919
6334,39.6044187,0.0,38.666129508,1.7558325838,37.727840316,3.5116651676,36.789551124,5.2674977514,35.851261932,7.0233303352,34.91297274,8.779162919
6335,32.0055916,0.0,32.36191046260001,1.7558325838,32.7182293252,3.5116651676,33.074548187800005,5.2674977514,33.4308670504,7.0233303352,33.787185913,8.779162919
6336,31.59838,0.0,32.07582274,1.7558325838,32.55326548,3.5116651676,33.030708219999994,5.2674977514,33.508150959999995,7.0233303352,33.985593699999995,8.779162919
6337,30.2812682,0.0,30.474633264,1.7558325838,30.667998328000003,3.5116651676,30.861363392,5.2674977514,31.054728456,7.0233303352,31.24809352,8.779162919
6338,29.3462295,0.0,29.865251110000003,1.7558325838,30.38427272,3.5116651676,30.90329433,5.2674977514,31.42231594,7.0233303352,31.94133755,8.779162919
6339,29.7192577,0.0,30.381053712000003,1.7558325838,31.042849724,3.5116651676,31.704645736,5.2674977514,32.366441748,7.0233303352,33.028237759999996,8.779162919
6340,29.5673706,0.0,30.269037328,1.7558325838,30.970704056000002,3.5116651676,31.672370783999998,5.2674977514,32.374037512,7.0233303352,33.07570424,8.779162919
6341,28.5072629,0.0,29.543618082000002,1.7558325838,30.579973264000003,3.5116651676,31.616328445999997,5.2674977514,32.652683628,7.0233303352,33.68903881,8.779162919
6342,30.9715815,0.0,32.079370266000005,1.7558325838,33.187159032,3.5116651676,34.294947797999995,5.2674977514,35.402736564,7.0233303352,36.51052533,8.779162919
6343,35.537477,0.0,36.61215717,1.7558325838,37.68683734,3.5116651676,38.761517510000004,5.2674977514,39.83619768,7.0233303352,40.91087785,8.779162919
6344,44.2000083,0.0,45.148244340000005,1.7558325904,46.09648038,3.5116651808,47.04471642,5.2674977711999995,47.99295246,7.0233303616,48.941188499999996,8.779162952
6345,52.0591521,0.0,52.480880860000006,1.7558326224000003,52.90260962,3.5116652448000005,53.32433838,5.2674978672,53.74606714000001,7.023330489600001,54.1677959,8.779163112
6346,60.3563932,0.0,59.798246044,1.7641282702000003,59.240098888000006,3.5282565404000006,58.681951732,5.292384810600001,58.123804576,7.056513080800001,57.56565742,8.820641351
6347,63.2486648,0.0,62.123310280000005,2.09832134,60.997955759999996,4.19664268,59.87260124,6.29496402,58.74724671999999,8.39328536,57.6218922,10.4916067
6348,64.2083048,0.0,62.33495473799999,2.193039996,60.46160467599999,4.386079992,58.58825461399999,6.5791199879999995,56.71490455199999,8.772159984,54.84155449,10.96519998
6349,63.4499009,0.0,61.53292193200001,1.755833018,59.615942964,3.511666036,57.698963996,5.267499053999999,55.781985028,7.023332072,53.86500606,8.77916509
6350,62.1257301,0.0,58.916778016,1.7558326224000003,55.707825932000006,3.5116652448000005,52.498873848,5.2674978672,49.289921764,7.023330489600001,46.08096968,8.779163112
6351,59.200836,0.0,56.36270574200001,1.7558325838,53.52457548400001,3.5116651676,50.686445226000004,5.2674977514,47.848314968000004,7.0233303352,45.010184710000004,8.779162919
6352,55.2899096,0.0,52.670392081,1.7558325838,50.050874562000004,3.5116651676,47.431357043000006,5.2674977514,44.811839524,7.0233303352,42.192322005,8.779162919
6353,49.4301872,0.0,47.7104158108,1.7558325838,45.990644421599995,3.5116651676,44.270873032400004,5.2674977514,42.5511016432,7.0233303352,40.831330254,8.779162919
6354,51.1766274,0.0,49.4298514174,1.7558325838,47.6830754348,3.5116651676,45.936299452200004,5.2674977514,44.189523469600005,7.0233303352,42.442747487000005,8.779162919
6355,51.7628146,0.0,50.236892061000006,1.7558325838,48.710969522,3.5116651676,47.185046983,5.2674977514,45.659124444,7.0233303352,44.133201905,8.779162919
6356,49.5367936,0.0,48.303774509600004,1.7558325838,47.0707554192,3.5116651676,45.837736328800005,5.2674977514,44.6047172384,7.0233303352,43.371698148,8.779162919
6357,44.848977,0.0,43.6439252966,1.7558325838,42.43887359319999,3.5116651676,41.2338218898,5.2674977514,40.028770186399996,7.0233303352,38.82371848299999,8.779162919
6358,39.3959137,0.0,38.13566579580001,1.7558325838,36.8754178916,3.5116651676,35.6151699874,5.2674977514,34.3549220832,7.0233303352,33.094674179,8.779162919
6359,31.9885253,0.0,32.0283177024,1.7558325838,32.0681101048,3.5116651676,32.107902507199995,5.2674977514,32.1476949096,7.0233303352,32.187487312,8.779162919
6360,31.5302295,0.0,31.549949504800004,1.7558325838,31.569669509599997,3.5116651676,31.5893895144,5.2674977514,31.609109519199997,7.0233303352,31.628829523999997,8.779162919
6361,30.3143765,0.0,30.361218592000004,1.7558325838,30.408060684000002,3.5116651676,30.454902776000004,5.2674977514,30.501744868,7.0233303352,30.54858696,8.779162919
6362,27.5618579,0.0,28.333765414,1.7558325838,29.105672928,3.5116651676,29.877580442,5.2674977514,30.649487956,7.0233303352,31.42139547,8.779162919
6363,27.0158052,0.0,28.064284962000002,1.7558325838,29.112764723999998,3.5116651676,30.161244486,5.2674977514,31.209724248,7.0233303352,32.25820401,8.779162919
6364,27.3728169,0.0,28.568571754,1.7558325838,29.764326607999998,3.5116651676,30.960081461999998,5.2674977514,32.155836316,7.0233303352,33.35159117,8.779162919
6365,28.3256857,0.0,29.695627634000004,1.7558325838,31.065569568,3.5116651676,32.435511502000004,5.2674977514,33.80545343600001,7.0233303352,35.175395370000004,8.779162919
6366,31.1385999,0.0,32.795900814,1.7558325838,34.453201727999996,3.5116651676,36.110502642,5.2674977514,37.767803556,7.0233303352,39.42510447,8.779162919
6367,36.6218015,0.0,37.992362207999996,1.7558325838,39.362922915999995,3.5116651676,40.733483624,5.2674977514,42.104044331999994,7.0233303352,43.47460504,8.779162919
6368,45.4924754,0.0,45.172253661999996,4.068249504,44.852031924,8.136499008,44.531810186,12.204748512,44.211588448,16.272998016,43.89136671,20.34124752
6369,51.6687973,0.0,50.73067554000001,6.78456983,49.79255378,13.56913966,48.854432020000004,20.353709489999996,47.916310259999996,27.13827932,46.9781885,33.92284915
6370,61.7091677,0.0,59.703120064000004,7.155129334000001,57.697072428000006,14.310258668000001,55.69102479200001,21.465388002,53.684977156,28.620517336000002,51.678929520000004,35.77564667
6371,63.7392992,0.0,61.807554116000006,7.41718302,59.875809032,14.83436604,57.944063948,22.25154906,56.012318864,29.66873208,54.08057378,37.0859151
6372,63.578969,0.0,61.127906566,7.490916760000001,58.676844132,14.981833520000002,56.225781698,22.47275028,53.774719264,29.963667040000004,51.32365683,37.4545838
6373,62.5248355,0.0,59.34598960800001,7.23387561,56.167143716,14.46775122,52.988297824,21.70162683,49.809451932,28.93550244,46.63060604,36.16937805
6374,61.1392722,0.0,57.82814939200001,6.067364002000001,54.51702658399999,12.134728004000001,51.205903776,18.202092006,47.89478096799999,24.269456008000002,44.58365816,30.33682001
6375,58.1195187,0.0,54.72353614600001,4.393287392,51.327553592,8.786574784,47.931571038,13.179862175999999,44.535588484,17.573149568,41.13960593,21.96643696
6376,51.430723,0.0,49.0646908698,1.7558477968,46.6986587396,3.5116955936,44.332626609399995,5.267543390399999,41.9665944792,7.0233911872,39.600562349,8.779238984
6377,49.2595382,0.0,47.129693103,1.7558370060000001,44.99984800600001,3.5116740120000003,42.87000290900001,5.267511018,40.74015781200001,7.023348024000001,38.610312715000006,8.77918503
6378,51.2758296,0.0,48.90317192180001,1.7558352342,46.5305142436,3.5116704684,44.1578565654,5.267505702599999,41.7851988872,7.0233409368,39.412541209000004,8.779176171
6379,51.8539419,0.0,49.6778120054,1.7558327500000002,47.501682110800004,3.5116655000000003,45.3255522162,5.26749825,43.14942232160001,7.023331000000001,40.973292427000004,8.77916375
6380,49.5945283,0.0,47.831928111799996,1.7558325934,46.0693279236,3.5116651868,44.306727735399996,5.267497780199999,42.5441275472,7.0233303736,40.781527358999995,8.779162967
6381,44.913566,0.0,43.96918204080001,2.0537758680000002,43.024798081600004,4.1075517360000005,42.0804141224,6.161327603999999,41.136030163200004,8.215103472000001,40.191646204,10.26887934
6382,39.6655524,0.0,39.00314085,2.448018836,38.3407293,4.896037672,37.678317750000005,7.3440565079999995,37.0159062,9.792075344,36.35349465,12.24009418
6383,31.9831507,0.0,33.176027292,2.5700135680000002,34.368903884,5.1400271360000005,35.561780476,7.710040703999999,36.754657068,10.280054272000001,37.947533660000005,12.85006784
6384,31.5560629,0.0,33.14693079,2.6291264640000005,34.73779868,5.258252928000001,36.32866657,7.887379392,37.91953446,10.516505856000002,39.51040235,13.14563232
6385,30.7230936,0.0,31.542577620000003,3.88867212,32.36206164,7.77734424,33.18154566,11.666016359999999,34.00102968,15.55468848,34.8205137,19.4433606
6386,29.7383535,0.0,30.230748874,4.761709268,30.723144248,9.523418536,31.215539622,14.285127804,31.707934996000002,19.046837072,32.20033037,23.80854634
6387,29.9382331,0.0,30.522289566,4.947618362,31.106346031999998,9.895236724,31.690402497999997,14.842855086,32.274458964,19.790473448,32.85851543,24.73809181
6388,26.6655948,0.0,28.145126440000002,4.997328928000001,29.624658080000003,9.994657856000002,31.10418972,14.991986784,32.583721360000006,19.989315712000003,34.063253,24.98664464
6389,26.327841,0.0,28.123833246000004,5.000298784000001,29.919825492,10.000597568000002,31.715817738000002,15.000896352,33.511809984,20.001195136000003,35.30780223,25.00149392
6390,28.0346728,0.0,30.181974840000002,5.3761079380000005,32.329276879999995,10.752215876000001,34.47657892,16.128323813999998,36.62388096,21.504431752000002,38.771183,26.88053969
6391,29.0318459,0.0,31.974774964000005,7.937765194000001,34.917704028,15.875530388000001,37.860633092,23.813295582000002,40.803562156,31.751060776000003,43.746491219999996,39.68882597
6392,31.9010158,0.0,34.319884782,9.164352474000001,36.738753763999995,18.328704948000002,39.157622746,27.493057422,41.576491728,36.657409896000004,43.99536071,45.82176237
6393,37.1198027,0.0,39.682947806,9.16435249,42.246092912,18.32870498,44.809238018,27.49305747,47.372383124,36.65740996,49.93552823,45.82176245
6394,42.793839,0.0,45.130662562,9.16435249,47.467486124000004,18.32870498,49.804309685999996,27.49305747,52.141133248,36.65740996,54.47795681,45.82176245
6395,50.2802395,0.0,51.42098704600001,9.16435249,52.561734592,18.32870498,53.70248213800001,27.49305747,54.843229684,36.65740996,55.98397723,45.82176245
6396,54.6414462,0.0,54.441427812,9.16435249,54.241409424,18.32870498,54.04139103599999,27.49305747,53.841372648000004,36.65740996,53.64135426,45.82176245
6397,51.6165511,0.0,52.137662594000005,9.16435249,52.658774088,18.32870498,53.179885582,27.49305747,53.700997076,36.65740996,54.22210857,45.82176245
6398,47.735357,0.0,48.639855544,9.16435249,49.544354088,18.32870498,50.448852632,27.49305747,51.353351176,36.65740996,52.257849719999996,45.82176245
6399,44.64406,0.0,44.580653966,9.16435249,44.517247932000004,18.32870498,44.453841898,27.49305747,44.390435864000004,36.65740996,44.32702983,45.82176245
6400,40.5763865,0.0,41.469085234000005,9.164338630000001,42.361783968,18.328677260000003,43.254482702000004,27.49301589,44.147181436,36.657354520000005,45.03988017,45.82169315
6401,37.7935057,0.0,38.260760460600004,7.545251548,38.728015221199996,15.090503096,39.195269981799996,22.635754644,39.6625247424,30.181006192,40.129779503,37.72625774
6402,37.8826296,0.0,38.3915714166,7.545095732,38.9005132332,15.090191464,39.409455049799995,22.635287196,39.9183968664,30.180382928,40.427338682999995,37.72547866
6403,38.4945711,0.0,39.15224490200001,7.393037174,39.809918704000005,14.786074348,40.467592506,22.179111522,41.12526630800001,29.572148696,41.782940110000006,36.96518587
6404,39.1614401,0.0,39.6146517386,7.46053769,40.0678633772,14.92107538,40.521075015799994,22.381613069999997,40.974286654400004,29.84215076,41.427498293,37.30268845
6405,38.3759363,0.0,38.358540433,7.544965918,38.341144566,15.089931836,38.323748699,22.634897753999997,38.306352832,30.179863672,38.288956965,37.72482959
6406,34.9191156,0.0,35.599838968,7.546121388,36.280562335999996,15.092242776,36.961285704,22.638364164,37.64200907199999,30.184485552,38.322732439999996,37.73060694
6407,28.5222118,0.0,30.071179724000004,7.547499366,31.620147648000003,15.094998732,33.169115572,22.642498097999997,34.718083496000006,30.189997464,36.26705142,37.73749683
6408,28.625249,0.0,30.018335922000002,7.584254104,31.411422844,15.168508208,32.804509765999995,22.752762311999998,34.197596688,30.337016416,35.59068361,37.92127052
6409,33.447547,0.0,33.35050403,8.795960388000001,33.25346106,17.591920776000002,33.156418089999995,26.387881164,33.05937512,35.183841552000004,32.962332149999995,43.97980194
6410,29.4916308,0.0,30.056135448,8.836968986,30.620640096000002,17.673937972,31.185144744000002,26.510906957999996,31.749649392000006,35.347875944,32.314154040000005,44.18484493
6411,29.3284166,0.0,29.884675442000002,8.854540598,30.440934284,17.709081196,30.997193126,26.563621794,31.553451967999997,35.418162392,32.109710809999996,44.27270299
6412,28.8380559,0.0,29.371472838000003,8.879945354,29.904889775999997,17.759890708,30.438306714,26.639836062,30.971723652,35.519781416,31.50514059,44.39972677
6413,28.4551312,0.0,29.062325694000002,8.937408066000001,29.669520188,17.874816132000003,30.276714681999998,26.812224198,30.883909176000003,35.749632264000006,31.49110367,44.68704033
6414,29.2947039,0.0,30.20035378,9.16368858,31.10600366,18.32737716,32.01165354,27.49106574,32.91730342,36.65475432,33.8229533,45.8184429
6415,29.8398579,0.0,32.22715722,9.16433881,34.61445653999999,18.32867762,37.00175586,27.493016429999997,39.38905517999999,36.65735524,41.7763545,45.82169405
6416,33.4966703,0.0,36.802098566,9.164352488,40.107526832,18.328704976,43.412955098,27.493057464,46.718383364,36.657409952,50.02381163,45.82176244
6417,36.0612033,0.0,40.08812076,9.16435249,44.11503822,18.32870498,48.141955679999995,27.49305747,52.168873139999995,36.65740996,56.195790599999995,45.82176245
6418,41.8810595,0.0,44.859493168,9.16435249,47.83792683600001,18.32870498,50.816360504,27.49305747,53.79479417200001,36.65740996,56.773227840000004,45.82176245
6419,50.9092184,0.0,51.877560162,9.16435249,52.845901924,18.32870498,53.814243686,27.49305747,54.782585448000006,36.65740996,55.75092721,45.82176245
6420,55.2451798,0.0,54.752160804000006,9.16435249,54.259141808,18.32870498,53.766122812,27.49305747,53.273103816,36.65740996,52.78008482,45.82176245
6421,52.4738146,0.0,51.442831063999996,9.16435249,50.411847527999996,18.32870498,49.380863992,27.49305747,48.349880456,36.65740996,47.31889692,45.82176245
6422,52.3070649,0.0,50.215641188000006,9.164352474000001,48.124217476,18.328704948000002,46.032793764000004,27.493057422,43.941370052,36.657409896000004,41.84994634,45.82176237
6423,48.8319618,0.0,47.619836246000006,9.164330058000001,46.407710692,18.328660116000002,45.195585138000006,27.492990174,43.983459584,36.657320232000004,42.771334030000006,45.82165029
6424,45.0791303,0.0,43.6754197,7.022063856,42.2717091,14.044127712,40.8679985,21.066191567999997,39.4642879,28.088255424,38.0605773,35.11031928
6425,41.0922749,0.0,40.443375201,4.973533462000001,39.794475502,9.947066924000001,39.145575803,14.920600386,38.496676104,19.894133848000003,37.847776405000005,24.86766731
6426,39.313514,0.0,39.2305406066,1.7558837092000001,39.147567213200006,3.5117674184000003,39.0645938198,5.2676511276,38.9816204264,7.023534836800001,38.898647033,8.779418546
6427,40.9082553,0.0,40.7090563954,1.7558831934,40.5098574908,3.5117663868,40.3106585862,5.2676495802,40.1114596816,7.0235327736,39.912260777,8.779415967
6428,42.6908222,0.0,42.327721740200005,2.281865996,41.964621280399996,4.563731992,41.6015208206,6.845597988000001,41.2384203608,9.127463984,40.875319901000005,11.40932998
6429,42.2443206,0.0,41.249997681400004,4.50174145,40.2556747628,9.0034829,39.26135184420001,13.50522435,38.2670289256,18.0069658,37.272706007000004,22.50870725
6430,39.7482884,0.0,38.064010394,6.837392618,36.379732388,13.674785236,34.695454382,20.512177853999997,33.011176375999995,27.349570472,31.32689837,34.18696309
6431,33.9829535,0.0,33.117252573200005,7.49981366,32.2515516464,14.99962732,31.3858507196,22.49944098,30.5201497928,29.99925464,29.654448866000003,37.4990683
6432,34.362954,0.0,33.337012426,7.758522414,32.311070852,15.517044828,31.285129278,23.275567241999997,30.259187704,31.034089656,29.233246129999998,38.79261207
6433,30.572219,0.0,29.914085205,7.751681796,29.25595141,15.503363592,28.597817615,23.255045388,27.93968382,31.006727184,27.281550025,38.75840898
